group,name1,name2,year,Bacteria,Fungi,Protists
Drought,X09_13_N_N_0,X09_11_N_N_0,0,0.847,0.916,0.87
Drought,X09_24_N_N_0,X09_11_N_N_0,0,0.88,0.945,0.878
Drought,X09_8_N_N_0,X09_11_N_N_0,0,0.93,0.818,0.912
Drought,X09_24_N_N_0,X09_13_N_N_0,0,0.874,0.933,0.877
Drought,X09_8_N_N_0,X09_13_N_N_0,0,0.868,0.927,0.889
Drought,X09_8_N_N_0,X09_24_N_N_0,0,0.91,0.832,0.903
Drought,X10_13_N_N_0,X10_11_N_N_0,1,0.905,0.909,0.858
Drought,X10_24_N_N_0,X10_11_N_N_0,1,0.883,0.931,0.979
Drought,X10_8_N_N_0,X10_11_N_N_0,1,0.83,0.954,0.971
Drought,X10_24_N_N_0,X10_13_N_N_0,1,0.993,0.691,0.843
Drought,X10_8_N_N_0,X10_13_N_N_0,1,0.862,0.686,0.925
Drought,X10_8_N_N_0,X10_24_N_N_0,1,0.976,0.812,0.925
Drought,X11_13_N_N_0,X11_11_N_N_0,2,0.846,0.697,0.996
Drought,X11_24_N_N_0,X11_11_N_N_0,2,0.837,0.829,0.844
Drought,X11_8_N_N_0,X11_11_N_N_0,2,0.847,0.627,0.996
Drought,X11_24_N_N_0,X11_13_N_N_0,2,0.724,0.903,0.93
Drought,X11_8_N_N_0,X11_13_N_N_0,2,0.795,0.766,0.939
Drought,X11_8_N_N_0,X11_24_N_N_0,2,0.806,0.951,0.833
Drought,X12_13_N_N_0,X12_11_N_N_0,3,0.937,0.709,0.971
Drought,X12_24_N_N_0,X12_11_N_N_0,3,0.98,0.885,0.891
Drought,X12_8_N_N_0,X12_11_N_N_0,3,0.857,0.672,0.943
Drought,X12_24_N_N_0,X12_13_N_N_0,3,0.912,0.792,0.922
Drought,X12_8_N_N_0,X12_13_N_N_0,3,0.837,0.785,0.864
Drought,X12_8_N_N_0,X12_24_N_N_0,3,0.956,0.893,0.679
Drought,X13_13_N_N_0,X13_11_N_N_0,4,0.854,0.959,0.685
Drought,X13_24_N_N_0,X13_11_N_N_0,4,0.953,0.972,0.711
Drought,X13_8_N_N_0,X13_11_N_N_0,4,0.783,0.892,0.778
Drought,X13_24_N_N_0,X13_13_N_N_0,4,0.918,0.922,0.777
Drought,X13_8_N_N_0,X13_13_N_N_0,4,0.83,0.857,0.922
Drought,X13_8_N_N_0,X13_24_N_N_0,4,0.921,0.912,0.826
Drought,X14_13_N_N_0,X14_11_N_N_0,5,0.793,0.808,0.742
Drought,X14_24_N_N_0,X14_11_N_N_0,5,0.604,0.886,0.708
Drought,X14_8_N_N_0,X14_11_N_N_0,5,0.728,0.843,0.971
Drought,X14_24_N_N_0,X14_13_N_N_0,5,0.734,0.926,0.746
Drought,X14_8_N_N_0,X14_13_N_N_0,5,0.81,0.72,0.819
Drought,X14_8_N_N_0,X14_24_N_N_0,5,0.761,0.925,0.947
Control,X09_23_N_N_1,X09_19_N_N_1,0,0.883,0.981,0.981
Control,X09_3_N_N_1,X09_19_N_N_1,0,0.942,0.986,0.934
Control,X09_6_N_N_1,X09_19_N_N_1,0,0.886,0.933,0.958
Control,X09_3_N_N_1,X09_23_N_N_1,0,0.958,0.948,0.849
Control,X09_6_N_N_1,X09_23_N_N_1,0,0.894,0.893,0.826
Control,X09_6_N_N_1,X09_3_N_N_1,0,0.934,0.89,0.886
Control,X10_23_N_N_1,X10_19_N_N_1,1,0.885,0.859,0.778
Control,X10_3_N_N_1,X10_19_N_N_1,1,0.933,0.765,0.937
Control,X10_6_N_N_1,X10_19_N_N_1,1,0.883,0.903,0.812
Control,X10_3_N_N_1,X10_23_N_N_1,1,0.88,0.977,0.951
Control,X10_6_N_N_1,X10_23_N_N_1,1,0.881,0.865,0.86
Control,X10_6_N_N_1,X10_3_N_N_1,1,0.928,0.919,0.907
Control,X11_23_N_N_1,X11_19_N_N_1,2,0.893,0.947,0.998
Control,X11_3_N_N_1,X11_19_N_N_1,2,0.971,0.786,0.897
Control,X11_6_N_N_1,X11_19_N_N_1,2,0.965,0.901,0.745
Control,X11_3_N_N_1,X11_23_N_N_1,2,0.975,0.808,0.803
Control,X11_6_N_N_1,X11_23_N_N_1,2,0.968,0.798,0.73
Control,X11_6_N_N_1,X11_3_N_N_1,2,0.915,0.728,0.905
Control,X12_23_N_N_1,X12_19_N_N_1,3,0.872,0.55,0.93
Control,X12_3_N_N_1,X12_19_N_N_1,3,0.785,0.928,0.91
Control,X12_6_N_N_1,X12_19_N_N_1,3,0.901,0.792,0.666
Control,X12_3_N_N_1,X12_23_N_N_1,3,0.979,0.797,0.772
Control,X12_6_N_N_1,X12_23_N_N_1,3,0.74,0.753,0.942
Control,X12_6_N_N_1,X12_3_N_N_1,3,0.971,0.844,0.917
Control,X13_23_N_N_1,X13_19_N_N_1,4,0.971,0.984,0.824
Control,X13_3_N_N_1,X13_19_N_N_1,4,0.938,0.809,0.952
Control,X13_6_N_N_1,X13_19_N_N_1,4,0.906,0.932,0.896
Control,X13_3_N_N_1,X13_23_N_N_1,4,0.998,0.98,0.953
Control,X13_6_N_N_1,X13_23_N_N_1,4,0.918,0.969,0.814
Control,X13_6_N_N_1,X13_3_N_N_1,4,0.869,0.794,0.934
Control,X14_23_N_N_1,X14_19_N_N_1,5,0.849,0.825,0.797
Control,X14_3_N_N_1,X14_19_N_N_1,5,0.904,0.822,0.856
Control,X14_6_N_N_1,X14_19_N_N_1,5,0.929,0.917,0.622
Control,X14_3_N_N_1,X14_23_N_N_1,5,0.784,0.933,0.933
Control,X14_6_N_N_1,X14_23_N_N_1,5,0.961,0.952,0.673
Control,X14_6_N_N_1,X14_3_N_N_1,5,0.92,0.841,0.82
