,Bacteria.richness,Bacteria.shannon,Bacteria.invsimpson,Bacteria.PD,Fungi.richness,Fungi.shannon,Fungi.invsimpson,Fungi.PD,Protists.richness,Protists.shannon,Protists.invsimpson,Protists.PD
X09_11_N_N_0,7290,7.780063721,347.4812951,641.84361,493,3.651462245,6.590268512,190.85569,577,5.883758359,180.1943081,59.00647834
X09_13_N_N_0,7826,8.028435608,690.2107692,644.44515,692,4.689440562,25.03669483,225.95864,603,5.95285001,172.0880975,54.43895401
X09_19_N_N_1,7552,7.967535944,595.6390298,628.95996,566,4.260516115,12.10831796,218.20188,574,5.880666533,179.9735359,55.40571427
X09_23_N_N_1,7062,7.740739127,450.2097978,590.01691,575,4.781953088,44.62317078,214.25192,533,5.819515449,190.7719481,55.46620713
X09_24_N_N_0,6980,7.742830481,346.2605684,581.72979,633,4.677194559,37.04413603,207.65501,609,6.045413813,255.4685217,58.14784693
X09_3_N_N_1,7208,7.657720759,303.4897826,606.88646,452,2.962830607,6.509409138,188.76536,491,5.598561523,121.8838367,48.56978856
X09_6_N_N_1,7499,7.925393481,617.0814005,623.94909,557,3.308564099,4.293257798,220.49532,577,5.828904264,133.5889414,58.07690069
X09_8_N_N_0,7615,7.930406845,576.143436,624.0851,532,4.420864819,30.64102329,196.85117,558,5.851908939,183.7098549,55.67026985
X10_11_N_N_0,6815,7.539471253,277.8889115,602.74408,541,4.592175023,45.24470896,218.97063,529,5.757634307,171.7661366,57.2270444
X10_13_N_N_0,6828,7.663555505,422.909646,595.40922,319,3.540627417,15.58621418,140.95159,479,5.553602448,108.4892171,52.03006182
X10_19_N_N_1,7454,7.939276579,513.4325191,620.1301,458,4.021441001,22.18549849,190.71694,571,5.893386013,183.1600998,58.13445223
X10_23_N_N_1,6276,7.416817144,270.8144397,549.91504,357,2.789714079,5.316028845,179.14202,471,5.528729998,106.5842403,50.71918679
X10_24_N_N_0,6961,7.91444386,908.205366,628.90374,386,2.296148943,2.301645512,162.7822,477,5.538269154,111.3511219,57.41781535
X10_3_N_N_1,6600,7.421966041,213.1188466,592.8122,300,3.368953979,12.69432002,136.289,488,5.49255892,92.64278507,51.33990837
X10_6_N_N_1,6767,7.671858607,417.7219118,590.70182,457,4.126328008,18.9919162,196.31092,534,5.782557295,167.9945105,53.90682857
X10_8_N_N_0,6815,7.546076572,278.3379665,578.1081,415,4.389883249,39.77801969,168.59847,544,5.825151014,172.6950388,53.50069775
X11_11_N_N_0,6035,7.527693378,490.3214534,530.70008,270,2.804811822,7.016541265,127.14677,441,5.493006182,124.2341001,52.03890588
X11_13_N_N_0,5444,7.470877393,532.7565686,485.53657,349,3.504830743,11.44686784,142.67729,395,5.299583437,95.48517941,47.65943323
X11_19_N_N_1,6149,7.561373423,457.824236,528.4601,479,4.35495552,23.87503366,204.31036,476,5.588655896,134.543323,49.72388285
X11_23_N_N_1,5743,7.399672267,364.6161822,514.3791,445,3.895533709,16.28271564,186.75865,381,5.038728363,47.66203764,44.48811732
X11_24_N_N_0,5259,7.190751716,216.7542711,477.66754,355,3.713606985,16.53187961,149.0022,511,5.692106478,146.5426975,48.89242603
X11_3_N_N_1,6531,7.63448676,395.5592417,551.70537,411,3.47528804,8.207897747,177.28505,482,5.562043232,120.5435746,48.07587116
X11_6_N_N_1,5793,7.382855267,288.9573354,517.47293,266,3.019555854,8.023056205,123.34901,475,5.625738288,148.2583771,56.96350674
X11_8_N_N_0,5954,7.426568192,323.4640769,536.65277,379,3.865740405,15.13697459,165.56391,544,5.856867732,193.6388083,57.09954088
X12_11_N_N_0,6308,7.555115233,336.8522021,569.81086,295,2.902223274,9.157458582,133.67812,453,5.523735748,115.0849264,48.35267467
X12_13_N_N_0,6066,7.685479306,618.1427993,542.29856,393,3.984989898,25.40649209,154.93671,475,5.486367909,85.12656467,49.76606706
X12_19_N_N_1,5038,6.891878741,139.3255545,465.36303,407,3.925037071,13.89373532,202.90193,396,5.049017669,50.53126935,44.34016827
X12_23_N_N_1,5184,7.176965375,187.4587468,465.20261,358,3.574513411,14.58921854,125.12563,431,5.120447683,42.65474185,45.97466764
X12_24_N_N_0,5785,7.653116871,623.077259,532.29642,412,3.776705178,12.88671375,148.12757,380,5.276707539,104.0033985,43.02232906
X12_3_N_N_1,6086,7.422217158,303.5034887,540.75865,397,3.711986436,12.71615196,175.70455,501,5.572531973,103.6072789,54.63799817
X12_6_N_N_1,5717,7.121719973,77.2571315,529.17561,221,3.074698916,12.20674687,111.01729,435,5.419842415,95.04037267,42.66584935
X12_8_N_N_0,5832,7.374443487,259.309193,502.82639,328,2.645571973,4.425096978,148.05492,513,5.735272367,149.2829268,50.69079636
X13_11_N_N_0,6947,7.732896522,429.7316272,601.01478,394,3.573274922,12.33237226,182.78954,471,5.538430958,109.1016043,52.46101997
X13_13_N_N_0,6817,7.678600418,382.1484777,592.81309,397,3.138946704,5.255152272,180.44502,559,5.871824641,196.4354105,58.55669841
X13_19_N_N_1,6676,7.515334138,190.5576382,574.51031,430,3.351251833,7.936021102,188.93613,562,5.909655985,216.4668435,52.67834739
X13_23_N_N_1,7054,7.836543662,641.3368081,590.11314,277,2.835008836,6.956430988,125.45432,447,5.369870245,81.39095745,48.30674424
X13_24_N_N_0,6560,7.515196588,220.8550311,557.22965,420,4.01873005,19.84451152,182.82286,514,5.591955747,80.42838371,57.33913242
X13_3_N_N_1,6892,7.828226984,627.4890398,573.50553,476,4.097010153,14.54333254,195.23168,466,5.33790556,64.72829823,45.85162254
X13_6_N_N_1,5500,7.024785566,96.47482839,498.36581,410,4.259099806,29.4230349,172.56983,471,5.59072838,140.0594966,45.21675192
X13_8_N_N_0,6127,7.274800303,148.9573409,552.85883,405,3.280223463,8.019496008,184.17464,530,5.804158042,189.4922601,58.09001198
X14_11_N_N_0,5262,7.268644488,204.2318962,505.7094,373,3.60214683,9.263306371,179.61727,394,5.217332681,71.20426563,43.59171483
X14_13_N_N_0,6033,7.392264832,322.177515,535.34781,289,3.072393661,10.50240331,135.48075,415,5.153916907,60.94191835,48.17696976
X14_19_N_N_1,5628,7.456597771,454.0259856,508.64784,399,3.888427656,18.71402146,167.96555,517,5.765446643,170.0560315,51.53291733
X14_23_N_N_1,6263,7.56323859,296.3582097,539.13702,395,3.544859827,13.25282477,186.76352,503,5.584517271,80.35798687,49.97866659
X14_24_N_N_0,4652,7.041763273,207.1499624,450.50759,252,2.064759322,2.739487348,134.76886,266,3.892429639,11.42240401,42.7318363
X14_3_N_N_1,6111,7.557143024,384.8140812,542.81303,407,3.936725227,15.97857718,171.78223,440,5.240647484,56.0708451,53.61823996
X14_6_N_N_1,6081,7.450191044,334.9013228,542.28693,294,2.827836107,7.00705453,170.21362,430,5.427653079,104.1508792,47.5900947
X14_8_N_N_0,5910,7.548163186,405.2612609,545.85206,211,2.195544344,3.061183003,105.74966,458,5.530707047,127.1592798,51.46814725
