,Bacteria,Fungi,Protists,Acidobacteria,Actinobacteria,Bacteroidetes,Chlamydiae,Chloroflexi,Firmicutes,Gemmatimonadetes,Nitrospirae,Planctomycetes,Alphaproteobacteria,Betaproteobacteria,Deltaproteobacteria,Gammaproteobacteria,Verrucomicrobia,Ascomycota,Basidiomycota,Mortierellomycota,AMF,Pathotroph,Saprotroph,Symbiotroph,Apicomplexa,Cercozoa,Ciliophora,Conosa,Lobosa,Ochrophyta,Consumer,Parasite,Phototroph
X09_11_N_N_0,0.257887604,0.334901177,0.400098086,0.216188429,0.233606483,0.265113011,0.271920913,0.289987221,0.271596339,0.295304109,0.177867437,0.309950637,0.243627009,0.216984846,0.284790139,0.282823038,0.226594555,0.28778266,0.451430217,0.317511695,0.434345857,0.264259809,0.317941677,0.436754969,0.466697843,0.396467619,0.401385126,0.551614784,0.357171871,0.332489894,0.399210045,0.437372739,0.343556966
X09_13_N_N_0,0.236749411,0.308361487,0.375017513,0.202525958,0.207346775,0.230935596,0.32318358,0.269434671,0.256701086,0.261273208,0.128062024,0.292841267,0.207248186,0.188971281,0.265527044,0.274523229,0.222097707,0.255821957,0.433569099,0.205230634,0.396256501,0.2619337,0.239423927,0.379446048,0.227840399,0.387701019,0.331392948,0.338688217,0.423373431,0.393790723,0.379367261,0.260174093,0.403693588
X09_19_N_N_1,0.253078209,0.336445788,0.377695382,0.215704781,0.21373911,0.268160624,0.330483099,0.281056151,0.297052654,0.279681342,0.169307387,0.316030548,0.224791967,0.209795062,0.269263972,0.312824042,0.232656512,0.284327717,0.424865901,0.248778426,0.345276484,0.309114167,0.307717966,0.344786339,0.288608163,0.368226191,0.388752043,0.447747323,0.407109652,0.263683752,0.386063505,0.317789576,0.302588438
X09_23_N_N_1,0.268411608,0.33619971,0.410020774,0.245966052,0.230097325,0.291737061,0.349183758,0.304529312,0.260373198,0.307663142,0.121753935,0.337030595,0.228610116,0.196999316,0.310911611,0.291232261,0.259175195,0.281818562,0.468103481,0.332741641,0.35990845,0.260353137,0.316196057,0.35277822,0.255099554,0.417335154,0.427997044,0.431711528,0.411743565,0.264112877,0.423673358,0.327750222,0.308532861
X09_24_N_N_0,0.2669292,0.312150857,0.392959203,0.24147506,0.219283912,0.259529347,0.379836356,0.298999622,0.269841621,0.293791114,0.240012311,0.327048834,0.239295786,0.228359072,0.295991841,0.300553893,0.266942962,0.270965166,0.401450261,0.359813307,0.271757859,0.279893992,0.307905805,0.271635265,0.275462228,0.425296913,0.337856747,0.413393573,0.446104467,0.32735394,0.399040231,0.333898656,0.361492329
X09_3_N_N_1,0.275201991,0.373811208,0.422538868,0.243423804,0.238484441,0.300532499,0.331398478,0.32560266,0.259435507,0.298569865,0.175970754,0.329108899,0.246742486,0.22085176,0.294791288,0.303832072,0.266149305,0.306434097,0.503166875,0.175615749,0.577485722,0.325253967,0.374614398,0.573996679,0.309283993,0.412291536,0.435666098,0.52299147,0.489183786,0.374918505,0.430119716,0.343623058,0.404618927
X09_6_N_N_1,0.254950129,0.318363781,0.402823639,0.217649586,0.233956732,0.280497179,0.320932544,0.293197425,0.274396716,0.281565144,0.111907578,0.309020737,0.216480019,0.200688731,0.28433811,0.289840392,0.216486321,0.277380985,0.401720803,0.245888814,0.378232976,0.229872254,0.309616749,0.395450608,0.188843087,0.407013689,0.375029056,0.625388046,0.465668295,0.36026202,0.413623781,0.268112098,0.374506964
X09_8_N_N_0,0.255321373,0.309932255,0.377701329,0.222507655,0.214022563,0.255962462,0.297179842,0.305494743,0.301494244,0.281512988,0.205837233,0.314270206,0.220435192,0.22585844,0.290344808,0.296490396,0.243612006,0.268306094,0.385315751,0.132807654,0.385630743,0.247601023,0.311027416,0.374268472,0.287781648,0.404339645,0.351110419,0.363668517,0.364454574,0.282086286,0.383718748,0.315245202,0.328133757
X10_11_N_N_0,0.270885647,0.356862605,0.404745439,0.240951153,0.227874532,0.347039173,0.307976661,0.309203963,0.267936947,0.260824244,0.170681336,0.329971235,0.239653092,0.215209752,0.293885988,0.276858186,0.261447883,0.298381954,0.529428235,0.235624038,0.556780102,0.295303416,0.353229342,0.525696422,0.314102147,0.381717328,0.40873618,0.325785778,0.389878366,0.385311761,0.402326922,0.362972096,0.413333733
X10_13_N_N_0,0.288072823,0.351213626,0.433513428,0.250376772,0.246706869,0.342007132,0.293069826,0.367384776,0.251772584,0.29823793,0.242205806,0.36817753,0.253539796,0.224343906,0.311079358,0.313558484,0.29159699,0.314061417,0.501860601,0.380063895,0.561277697,0.283788551,0.355433591,0.528501931,0.383887205,0.441303691,0.383958753,0.468767653,0.471118894,0.33918783,0.43996846,0.404439873,0.369252539
X10_19_N_N_1,0.268862149,0.341522073,0.417847096,0.234329558,0.232126828,0.308505941,0.360587025,0.318787993,0.269962618,0.318244054,0.156136673,0.347006698,0.222788085,0.199869083,0.289928018,0.282132291,0.25146837,0.293475354,0.440072784,0.311026801,0.510328257,0.266714845,0.330447194,0.518052223,0.474713202,0.419715631,0.393955237,0.379822864,0.481345017,0.272036754,0.42380821,0.417213323,0.320341541
X10_23_N_N_1,0.292670897,0.404205762,0.43341761,0.248290555,0.260811587,0.345311381,0.354460597,0.360210501,0.255554483,0.320875861,0.174298475,0.372055056,0.250279059,0.275731584,0.293314751,0.332889948,0.265325761,0.350114329,0.51545794,0.477317187,0.538920151,0.304997444,0.390171059,0.543298039,0.453695375,0.440773494,0.422758952,0.403727503,0.430829665,0.384061694,0.434312618,0.422585433,0.397503073
X10_24_N_N_0,0.294558978,0.33148143,0.422735927,0.292830897,0.244189336,0.310161025,0.394654253,0.34386199,0.281636128,0.289122842,0.157355113,0.381467941,0.23970591,0.253993524,0.31507479,0.29142795,0.308583346,0.268305207,0.497575404,0.373906998,0.491357968,0.243268345,0.335375819,0.413586873,0.33831071,0.428252877,0.393608397,0.497118308,0.378085486,0.392366755,0.421953132,0.38680542,0.421532066
X10_3_N_N_1,0.293833447,0.372286556,0.407022733,0.270276515,0.257427166,0.31489875,0.36754309,0.323178667,0.253441965,0.350213585,0.204894408,0.383195337,0.250107377,0.245596541,0.310846725,0.334798596,0.291072701,0.326246297,0.516744844,0.378577605,0.564194711,0.23145717,0.392905385,0.543386729,0.385185098,0.42100217,0.369473925,0.432208489,0.442169264,0.319807463,0.410971772,0.414423174,0.336146762
X10_6_N_N_1,0.284050476,0.358554819,0.418572368,0.236063697,0.234721066,0.382511833,0.31156373,0.33428687,0.22898574,0.309954168,0.15387482,0.348697262,0.256031833,0.240457072,0.315402527,0.326193998,0.262294878,0.312459844,0.524516119,0.258076335,0.551119169,0.289645348,0.318074199,0.533145204,0.373796457,0.402091023,0.422831905,0.382826737,0.493709549,0.308301174,0.421179666,0.389507511,0.34457288
X10_8_N_N_0,0.276408335,0.307313577,0.399521431,0.259270704,0.217709404,0.304980187,0.331626063,0.339386802,0.242861033,0.2850967,0.164906999,0.365290695,0.230735138,0.222882213,0.317527846,0.304708238,0.286068104,0.245197858,0.507509038,0.269389645,0.619357798,0.157917481,0.303906754,0.492540615,0.353131456,0.422726293,0.358430364,0.490550694,0.370982848,0.276330855,0.403992003,0.388279657,0.309267966
X11_11_N_N_0,0.280682213,0.346774848,0.413726694,0.271538273,0.215474011,0.311817452,0.458721177,0.331669014,0.319344387,0.308233371,0.225946189,0.384062402,0.226904024,0.203023731,0.34005207,0.33329182,0.296971745,0.300508094,0.494462189,0.287492098,0.555282025,0.335750345,0.338301371,0.536180737,0.424125253,0.453901239,0.363967086,0.452175695,0.428542183,0.306543575,0.416978423,0.38555268,0.35219707
X11_13_N_N_0,0.276167091,0.335043129,0.400413413,0.282022005,0.2136746,0.314040506,0.43700494,0.3335765,0.233458383,0.297840497,0.085870281,0.39719466,0.212525781,0.236649254,0.344904585,0.342217797,0.307536602,0.28739001,0.4619755,0.580372421,0.503343009,0.244764191,0.346348826,0.452500494,0.353823346,0.450732205,0.3257561,0.435909131,0.443880237,0.245397565,0.404875509,0.35468218,0.317931025
X11_19_N_N_1,0.283745059,0.349490997,0.409359705,0.258906451,0.212405444,0.364087646,0.462506345,0.346666942,0.271333551,0.314237461,0.119201445,0.339559035,0.237509294,0.246453818,0.345636082,0.344661143,0.320590651,0.310060126,0.471311403,0.268747882,0.429599802,0.285373412,0.356199501,0.419688144,0.338013407,0.441223294,0.382256496,0.283603572,0.412061852,0.39497505,0.410784447,0.374754868,0.429701983
X11_23_N_N_1,0.296119159,0.366751778,0.446680947,0.282507103,0.229225778,0.334406488,0.413627219,0.376596919,0.261514541,0.339035514,0.14506868,0.407769464,0.255465038,0.245896135,0.328904556,0.339776354,0.313614768,0.316667444,0.500274338,0.185010887,0.456546818,0.279275558,0.372926771,0.436508035,0.319089964,0.484246132,0.379774229,0.464445171,0.517014235,0.406334303,0.45090896,0.360105708,0.437865289
X11_24_N_N_0,0.283144475,0.37209682,0.406164553,0.276835809,0.22248665,0.329278653,0.51322664,0.338921554,0.299353616,0.283845295,0.182537674,0.343722534,0.235450936,0.237891422,0.342383144,0.350504671,0.299870848,0.312072646,0.56460058,0.259888483,0.487876775,0.341968634,0.367335891,0.49103995,0.343478003,0.450504853,0.338797993,0.502724471,0.399445017,0.257215347,0.40871666,0.420029105,0.36653825
X11_3_N_N_1,0.282741225,0.33887747,0.409670819,0.267310617,0.215342542,0.347066554,0.442247305,0.341135344,0.250657095,0.287784815,0.096572107,0.360658547,0.241296437,0.225665242,0.335828597,0.35375352,0.333178398,0.291246596,0.461518907,0.185010887,0.586521087,0.313284289,0.324181135,0.550155414,0.461869314,0.43449845,0.345387741,0.369676909,0.468419575,0.38189291,0.413217121,0.306279037,0.417798506
X11_6_N_N_1,0.291040153,0.402410441,0.4356554,0.268467344,0.214730249,0.366455809,0.429564938,0.346614691,0.318182857,0.316966823,0.117218746,0.366151421,0.252770575,0.236547038,0.334684746,0.379984135,0.321813936,0.351884348,0.478626897,0.479275248,0.616092426,0.301965193,0.392530528,0.632179458,0.464974306,0.451192382,0.376863269,0.453081706,0.523707491,0.463113737,0.43302178,0.357992386,0.511457216
X11_8_N_N_0,0.272479072,0.319684419,0.385977221,0.2642355,0.213676804,0.335986089,0.44612544,0.30575303,0.277206577,0.317032241,0.133778692,0.362917176,0.214191798,0.227899025,0.325184828,0.298439029,0.311098486,0.263185319,0.471830427,0.324080622,0.584662275,0.217444228,0.345130565,0.522247266,0.499920211,0.411044666,0.338353133,0.425017082,0.330028008,0.295079338,0.384805677,0.425510439,0.342499837
X12_11_N_N_0,0.281856863,0.336972194,0.401635275,0.265457881,0.221194014,0.328817438,0.452288,0.333815318,0.259533822,0.311955452,0.136851652,0.38592041,0.218285582,0.221042808,0.344103692,0.333335892,0.300919153,0.313275013,0.412803981,0.357940704,0.574295059,0.254552316,0.337914643,0.622568164,0.452234245,0.420428346,0.380182864,0.460600038,0.355887419,0.296605249,0.402380639,0.418450872,0.327105957
X12_13_N_N_0,0.278500706,0.298027386,0.385485056,0.285115627,0.212658275,0.296984497,0.462071086,0.339334024,0.312313329,0.294215263,0.164478073,0.382250805,0.215537043,0.223415412,0.358255192,0.285572946,0.322535397,0.253450575,0.452065992,0.431061313,0.559486096,0.229934917,0.259268299,0.502069302,0.429680519,0.403267216,0.326620715,0.469262632,0.426772006,0.271886571,0.383288999,0.439933947,0.320181019
X12_19_N_N_1,0.327473674,0.421622686,0.449239361,0.267209349,0.271914829,0.459872703,0.500009246,0.379057604,0.223385874,0.349854788,0.217481085,0.385915258,0.304671175,0.278502127,0.373531566,0.402940869,0.325965981,0.367720662,0.534503004,0.336804618,0.523597033,0.395581973,0.391086875,0.518955896,0.609916805,0.45578566,0.433849956,0.372176752,0.48865909,0.378089153,0.449544872,0.492077006,0.416925795
X12_23_N_N_1,0.30750239,0.401509728,0.414923228,0.295725816,0.243424717,0.40277641,0.474045112,0.401709618,0.266669662,0.34454686,0.19792197,0.403716995,0.243434526,0.272321616,0.375363075,0.329848206,0.338599365,0.366920524,0.501283076,0.282876331,0.652101128,0.284348987,0.386074547,0.651683258,0.486854828,0.441610627,0.362983889,0.499212803,0.456703358,0.284300937,0.421494313,0.401116427,0.32461581
X12_24_N_N_0,0.313813983,0.354010279,0.446912824,0.320641392,0.256512208,0.35136857,0.456234229,0.390606172,0.33831769,0.368454868,0.293318693,0.394270987,0.242356005,0.25582466,0.364511976,0.346047901,0.336958975,0.306837596,0.471221945,0.338222137,0.574295059,0.296898592,0.353013695,0.510584012,0.408777794,0.461908512,0.390660453,0.415187806,0.455528951,0.487906424,0.44252972,0.364251448,0.509068011
X12_3_N_N_1,0.298676709,0.350552952,0.413258638,0.283840265,0.228217303,0.37658906,0.402941985,0.350137076,0.226240604,0.311538138,0.079425812,0.372184712,0.254427531,0.279355427,0.345323318,0.381132998,0.309551057,0.290661141,0.443214752,0.219161385,0.550145166,0.305908948,0.348378654,0.544915323,0.550512796,0.413028193,0.39887585,0.298270376,0.531196358,0.262593167,0.415797449,0.519797352,0.292399025
X12_6_N_N_1,0.311887439,0.406390502,0.426640824,0.293758379,0.241937656,0.356736383,0.484232483,0.389104421,0.239037059,0.356469772,0.231816951,0.410380101,0.270311609,0.271346886,0.374795267,0.365757695,0.360723916,0.368013633,0.514826803,0.439980691,0.544983521,0.340373768,0.427926447,0.557042837,0.448356468,0.429477162,0.411427608,0.451762309,0.534576048,0.289198246,0.431245317,0.439355562,0.319352169
X12_8_N_N_0,0.291170963,0.353962302,0.427652506,0.252088469,0.210349033,0.406144007,0.410787265,0.334883506,0.265777443,0.301396339,0.208075101,0.384646873,0.243272557,0.270665188,0.360084876,0.336227294,0.342385307,0.313014567,0.449132897,0.370212015,0.559486096,0.293182001,0.349079559,0.532887107,0.354686066,0.448244929,0.377330229,0.534575988,0.476678573,0.285968688,0.431449029,0.385294536,0.346935725
X13_11_N_N_0,0.270590614,0.361484982,0.46142261,0.217729155,0.212846932,0.329033068,0.450182982,0.314995182,0.270911134,0.270396889,0.11192827,0.352974337,0.235305934,0.227059197,0.32427747,0.361098583,0.272184329,0.324068587,0.480187174,0.277687606,0.417116154,0.268714638,0.353835489,0.414262648,0.348240041,0.470078526,0.425622107,0.48856283,0.497907969,0.447831801,0.465202793,0.342200954,0.455917207
X13_13_N_N_0,0.275717615,0.350864155,0.420466218,0.23302011,0.221112302,0.327670664,0.414206194,0.293461864,0.268376134,0.300754855,0.146579939,0.336786006,0.248257801,0.243042793,0.334902416,0.354042011,0.246397125,0.325850617,0.421687656,0.339858569,0.296456372,0.362757134,0.34011143,0.330834096,0.566964409,0.422799809,0.401825987,0.468563238,0.433309824,0.344819098,0.421170656,0.424891873,0.358166332
X13_19_N_N_1,0.290439659,0.373863684,0.417150085,0.259663919,0.238637113,0.380068483,0.405498068,0.313805363,0.255374028,0.321595851,0.262132959,0.339357058,0.254201825,0.259807247,0.307458622,0.365955538,0.275029453,0.305524798,0.509490909,0.284990978,0.481753516,0.272107506,0.329931479,0.482558413,0.556439042,0.411855185,0.397457892,0.373159879,0.497014098,0.34707812,0.416769031,0.435494892,0.375099877
X13_23_N_N_1,0.307968412,0.429063034,0.441419948,0.272077068,0.231744219,0.389096055,0.499622304,0.326240446,0.286238515,0.313632135,0.15109165,0.38666696,0.283625458,0.248662595,0.342144408,0.408391547,0.320594461,0.355330832,0.566075548,0.232121507,0.615847178,0.325629901,0.386436012,0.599326182,0.367283616,0.447735134,0.437810811,0.436343562,0.546526343,0.267136368,0.455245087,0.395523981,0.311289339
X13_24_N_N_0,0.30335224,0.350521064,0.435871157,0.275658554,0.240591743,0.374467998,0.516795169,0.331827063,0.294654488,0.323834758,0.124805179,0.343915273,0.257792006,0.256620954,0.345681941,0.380365105,0.329507583,0.283665413,0.515700027,0.274226957,0.435190033,0.301559451,0.335733367,0.427134008,0.520342308,0.420767174,0.462276918,0.495202757,0.432284954,0.272649289,0.444508681,0.422137638,0.31575481
X13_3_N_N_1,0.283238025,0.349207593,0.39935868,0.263540225,0.222325799,0.336154679,0.475002792,0.3187132,0.258193152,0.336813404,0.261943366,0.341960735,0.246196216,0.194556282,0.31763726,0.372174028,0.29718919,0.293874872,0.464786558,0.185630465,0.483799863,0.251218106,0.370311176,0.472411249,0.516616608,0.398655165,0.354153858,0.409754666,0.544788559,0.320453411,0.402165878,0.41875921,0.323070909
X13_6_N_N_1,0.33046592,0.338547527,0.425142543,0.317076637,0.266638174,0.382613429,0.416593328,0.368225369,0.25335852,0.390137828,0.290240119,0.363930391,0.287644729,0.297963408,0.388672238,0.39522749,0.366516571,0.293810748,0.442503841,0.224341442,0.457437958,0.257874536,0.320232501,0.473914004,0.458812338,0.448858301,0.403905306,0.476070448,0.517109881,0.279487714,0.436412004,0.41875921,0.300536649
X13_8_N_N_0,0.286763673,0.33981422,0.409955247,0.251156108,0.213418727,0.365429009,0.378620612,0.297870768,0.249822429,0.309070451,0.152627347,0.383714355,0.267064011,0.258935046,0.335493197,0.356890159,0.28159983,0.26752545,0.496733316,0.296348083,0.476013492,0.270587417,0.271686826,0.45072401,0.388501779,0.412879012,0.420431112,0.466919785,0.425181313,0.29832533,0.420091198,0.348757503,0.308437499
X14_11_N_N_0,0.281595126,0.386631924,0.410834927,0.231162202,0.229814704,0.460216427,0.379944249,0.283210999,0.293730749,0.265984759,0.2156566,0.365617898,0.260568815,0.266255298,0.291908764,0.353210022,0.259625124,0.349454956,0.456321561,0.371653665,0.380102145,0.347164048,0.383184125,0.398291619,0.559985336,0.409563884,0.397500725,0.349185234,0.464204845,0.423611486,0.408458148,0.472806808,0.420057198
X14_13_N_N_0,0.39059387,0.412830465,0.476600284,0.393179076,0.31651957,0.501006887,0.438391687,0.444695633,0.285800324,0.397388389,0.214125001,0.503074232,0.362833655,0.337805284,0.410976087,0.458856763,0.394292825,0.377181121,0.50884205,0.308885735,0.528748037,0.280386496,0.398720303,0.541465415,0.617688327,0.46578178,0.459953284,0.411883463,0.519583179,0.514347774,0.467964737,0.513423292,0.499952787
X14_19_N_N_1,0.29470668,0.384802208,0.42762893,0.26106121,0.233879129,0.391470962,0.399578338,0.327657043,0.287906273,0.333504338,0.272299318,0.365907955,0.244329533,0.276382939,0.333602821,0.366550404,0.308184297,0.343642597,0.435967542,0.146491745,0.646508696,0.272592707,0.367489155,0.594050274,0.597670991,0.427565111,0.426983468,0.372784937,0.408930022,0.349241521,0.426355914,0.508161501,0.381147453
X14_23_N_N_1,0.274209266,0.360318227,0.41608626,0.221858357,0.216991671,0.363555948,0.365875204,0.325233145,0.235204886,0.314413976,0.216404735,0.340822242,0.237907955,0.270922473,0.308314801,0.331174391,0.277121763,0.334262763,0.398367354,0.187293374,0.576279826,0.343163328,0.337760336,0.56123348,0.409894046,0.407255527,0.372192633,0.478925528,0.45691771,0.387999891,0.412318624,0.457305174,0.41832257
X14_24_N_N_0,0.319045487,0.42116404,0.464895033,0.286401855,0.260941179,0.439078765,0.425740011,0.332829047,0.274922879,0.363704143,0.251423719,0.384543276,0.282316873,0.278732335,0.355446123,0.409689001,0.311963488,0.356845679,0.589076617,0.217749033,0.547991855,0.357366631,0.401268209,0.542744419,0.600929666,0.470372285,0.488191105,0.341693196,0.476917316,0.383038458,0.46800838,0.599740307,0.383389346
X14_3_N_N_1,0.271694237,0.344830747,0.407935295,0.216732851,0.221386216,0.338107849,0.308155155,0.30134283,0.270375409,0.268674909,0.155211095,0.341342137,0.259766157,0.243882319,0.287649404,0.323492668,0.277944835,0.322882259,0.401713013,0.203105016,0.372267785,0.359827151,0.338731078,0.409780702,0.526676493,0.386506321,0.419041199,0.394986157,0.42463461,0.420680569,0.410013144,0.372672341,0.438144416
X14_6_N_N_1,0.303158475,0.371819699,0.4644533,0.254289037,0.233353224,0.4079804,0.379037407,0.337640189,0.287746402,0.292135864,0.179337408,0.394364402,0.258095291,0.272068191,0.358675946,0.390632408,0.337649013,0.351726865,0.390379523,0.241861258,0.466902028,0.321466434,0.388048567,0.453688143,0.497830909,0.445464553,0.454033441,0.496402172,0.495106106,0.443360619,0.461442969,0.459018222,0.459574106
X14_8_N_N_0,0.282729411,0.406191483,0.424724442,0.238031839,0.222780036,0.382521935,0.398598515,0.277733123,0.268320711,0.288445699,0.21930127,0.358072093,0.27614223,0.251943224,0.335520609,0.340843349,0.282491528,0.340433737,0.556562526,0.340308247,0.467474508,0.329278353,0.373028177,0.48816952,0.410751417,0.44233757,0.392232211,0.348366418,0.461322396,0.321172746,0.43429986,0.349238969,0.345314539
