Sample_name,total,TOC,TN,FlC3,moisture,GPP,NH4,Bacteria,TOC,TN,FlC3,GPP,SPEI,precipitation
X09_11_N_N_0,33769.60952,0.833,0.092,285.74,7.13,12.54981194,2.84,31823.1017,0.833,0.092,285.74,12.54981194,0.78413,101.16
X09_13_N_N_0,43446.02416,1.352,0.134,109.2,6.81,10.85741014,3.56,40006.48723,1.352,0.134,109.2,10.85741014,0.78413,101.16
X09_19_N_N_1,38380.95501,0.857,0.086,429.18,5.816,12.74698845,2.84,36763.05363,0.857,0.086,429.18,12.74698845,0.78413,101.16
X09_23_N_N_1,62972.24526,1.528,0.141,504.84,6.388,10.99244958,4.4,57961.23857,1.528,0.141,504.84,10.99244958,0.78413,101.16
X09_24_N_N_0,84128.77837,1.963,0.177,226.03,7.29,10.71518412,4.73,76712.2912,1.963,0.177,226.03,10.71518412,0.78413,101.16
X09_3_N_N_1,21578.11814,0.827,0.099,251.76,7.322,10.58315305,2.78,21578.11814,0.827,0.099,251.76,10.58315305,0.78413,101.16
X09_6_N_N_1,24716.6345,1.08,0.112,415.71,7.252,7.235415029,3.31,24716.6345,1.08,0.112,415.71,7.235415029,0.78413,101.16
X09_8_N_N_0,47719.75074,1.285,0.133,266.21,8.132,9.775643741,3.97,45520.61211,1.285,0.133,266.21,9.775643741,0.78413,101.16
X10_11_N_N_0,21746.44343,1.237,0.129,230,11.50285714,6.583072852,4.93,21512.05943,1.237,0.129,230,6.583072852,-0.5615,90.07
X10_13_N_N_0,18947.849,0.837,0.093,255,8.987142857,7.908303355,6.69,18947.849,0.837,0.093,255,7.908303355,-0.5615,90.07
X10_19_N_N_1,22263.78148,0.735,0.08,494,7.332857143,4.210570452,2.57,22263.78148,0.735,0.08,494,4.210570452,-0.5615,90.07
X10_23_N_N_1,26770.4942,1.008,0.093,558,7.773571429,5.26221487,4.64,26515.3032,1.008,0.093,558,5.26221487,-0.5615,90.07
X10_24_N_N_0,26889.56869,0.509,0.061,488,10.41142857,7.968190153,2.69,26889.56869,0.509,0.061,488,7.968190153,-0.5615,90.07
X10_3_N_N_1,19979.00628,0.712,0.073,290,9.745714286,5.71484349,3.68,19979.00628,0.712,0.073,290,5.71484349,-0.5615,90.07
X10_6_N_N_1,14810.91745,0.483,0.065,462,9.189285714,5.964107425,2.37,14810.91745,0.483,0.065,462,5.964107425,-0.5615,90.07
X10_8_N_N_0,17422.03513,0.569,0.076,378,11.21928571,6.993034231,3.19,17422.03513,0.569,0.076,378,6.993034231,-0.5615,90.07
X11_11_N_N_0,22356.18751,0.761,0.081,175,10.36923077,6.596561957,1.97,22356.18751,0.761,0.081,175,6.596561957,-1.94791,55.01
X11_13_N_N_0,41503.65825,2.041,0.192,173,7.818461538,7.543660139,5.53,38990.53425,2.041,0.192,173,7.543660139,-1.94791,55.01
X11_19_N_N_1,44259.39682,1.524,0.15,163,7.232307692,5.536897509,3.47,42762.98282,1.524,0.15,163,5.536897509,-1.94791,55.01
X11_23_N_N_1,35113.86418,0.724,0.078,161,6.691538462,6.113634974,2.27,34405.42118,0.724,0.078,161,6.113634974,-1.94791,55.01
X11_24_N_N_0,47622.34473,2.382,0.22,195,8.953846154,6.451184533,10.44,44639.39573,2.382,0.22,195,6.451184533,-1.94791,55.01
X11_3_N_N_1,17923.52356,0.541,0.074,215,8.156153846,5.22095156,1.89,17923.52356,0.541,0.074,215,5.22095156,-1.94791,55.01
X11_6_N_N_1,22814.82272,0.82,0.102,181,7.97,4.971760056,3.73,22547.89672,0.82,0.102,181,4.971760056,-1.94791,55.01
X11_8_N_N_0,43459.98276,2.079,0.194,181,10.22076923,6.303931554,8.88,41548.79876,2.079,0.194,181,6.303931554,-1.94791,55.01
X12_11_N_N_0,45746.90661,1.387,0.14,352,7.85,3.290281502,5.65,39984.39161,1.387,0.14,352,3.290281502,-1.25625,70.24
X12_13_N_N_0,44628.11457,1.326,0.128,290,6.904761905,4.696327712,4.76,43456.60257,1.326,0.128,290,4.696327712,-1.25625,70.24
X12_19_N_N_1,25561.95583,0.944,0.102,140,8.26047619,6.31317727,4.38,25561.95583,0.944,0.102,140,6.31317727,-1.25625,70.24
X12_23_N_N_1,50692.83377,1.723,0.157,228,8.91952381,4.54674919,6.65,46098.58777,1.723,0.157,228,4.54674919,-1.25625,70.24
X12_24_N_N_0,52407.92047,1.294,0.115,249,8.545238095,4.805487378,3.81,48738.13147,1.294,0.115,249,4.805487378,-1.25625,70.24
X12_3_N_N_1,30678.12237,0.825,0.092,307,8.435714286,6.612274597,2.98,27244.20337,0.825,0.092,307,6.612274597,-1.25625,70.24
X12_6_N_N_1,20970.63529,0.869,0.101,262,9.388095238,5.848346942,5.37,19824.39229,0.869,0.101,262,5.848346942,-1.25625,70.24
X12_8_N_N_0,49084.94239,2.037,0.194,198,9.063333333,4.03650609,6.74,44736.88939,2.037,0.194,198,4.03650609,-1.25625,70.24
X13_11_N_N_0,20660.3682,0.652,0.078,43.98601548,9.2575,5.606303125,4.01,19667.8292,0.652,0.078,43.98601548,5.606303125,0.03527,99.38
X13_13_N_N_0,50845.19102,1.05,0.112,153.4995643,8.4975,4.28650423,3.68,43074.19502,1.05,0.112,153.4995643,4.28650423,0.03527,99.38
X13_19_N_N_1,30536.61543,0.942,0.106,19.00797173,7.745,5.521972925,3.37,29611.54643,0.942,0.106,19.00797173,5.521972925,0.03527,99.38
X13_23_N_N_1,36302.15205,1.16,0.113,225.4510853,6.71875,6.114549266,3.15,34745.56805,1.16,0.113,225.4510853,6.114549266,0.03527,99.38
X13_24_N_N_0,29978.65597,0.897,0.102,83.93676032,10.36,4.990119853,3.57,29053.42197,0.897,0.102,83.93676032,4.990119853,0.03527,99.38
X13_3_N_N_1,20575.25414,0.772,0.091,53.75564948,10.685,5.016509627,2.54,20575.25414,0.772,0.091,53.75564948,5.016509627,0.03527,99.38
X13_6_N_N_1,22188.49163,0.716,0.091,127.940048,10.1575,5.108256723,2.9,21864.31063,0.716,0.091,127.940048,5.108256723,0.03527,99.38
X13_8_N_N_0,25088.59183,0.857,0.094,108.9613103,9.96125,3.382195024,3.08,24143.17383,0.857,0.094,108.9613103,3.382195024,0.03527,99.38
X14_11_N_N_0,12826.21091,0.436,0.063,15.612,5.51,3.672003642,2.45,12826.21091,0.436,0.063,15.612,3.672003642,-0.87321,60.99
X14_13_N_N_0,24708.27227,1.292,0.132,20.532,5.218,2.270373978,4.34,24708.27227,1.292,0.132,20.532,2.270373978,-0.87321,60.99
X14_19_N_N_1,33921.83643,1.365,0.137,10.692,5.588,5.598588258,4.44,33671.50443,1.365,0.137,10.692,5.598588258,-0.87321,60.99
X14_23_N_N_1,26335.18698,1.11,0.108,43.492,4.82,3.463765618,9.65,26169.18498,1.11,0.108,43.492,3.463765618,-0.87321,60.99
X14_24_N_N_0,21251.36981,0.771,0.078,9.052,5.182,3.093072109,3.15,21251.36981,0.771,0.078,9.052,3.093072109,-0.87321,60.99
X14_3_N_N_1,15419.68879,0.645,0.08,13.972,5.6,5.648362933,2.75,15419.68879,0.645,0.08,13.972,5.648362933,-0.87321,60.99
X14_6_N_N_1,15236.28806,0.67,0.078,15.612,4.696666667,3.797752721,3.13,15236.28806,0.67,0.078,15.612,3.797752721,-0.87321,60.99
X14_8_N_N_0,12358.03452,0.669,0.076,12.332,5.456666667,3.413402148,5.81,12358.03452,0.669,0.076,12.332,3.413402148,-0.87321,60.99
