Sample_name,Bac.richness,Bac.shannon,Bac.PD,Fun.richness,Fun.shannon,Fun.PD,Pro.richness,Pro.shannon,Pro.PD,3HP_CoAs,4hbcd_dic4hb,AACT_DiC4HB,Acc_arch,accD,AceA,AceB,Acetylglucosaminidase,Aclb,AcnA,AdhC,AmyA,Amyx,Apu,Ara,C_CoA_hydratase_DiC4HB,Ccl,CcmL,CcmM,CcmN,Cda,Cdh,Chitinase,Codh,CsoS1_CcmK,CsoS2,CsoSCA,Endoglucanase,FBP_aldolase,FBPase,FmdB_fwdB,FrdA,FrdA_rTCA,Fthfs,Ftr,Fumarase_3HP4HB,Fumarase_DiC4HB,GAPDH_Calvin,Glx,HdrB,Hmd,IcfA,Isopullulanase,Limeh,Lmo,Mannanase,Mch,Mch_methane,Mcl,MCM,Mcr,Mcra,Mct,Mdh,Mdh_DiC4HB,Mer_methane,Mmox,Mnp,MrtH,MT2,MtaB,MtbC_mttC,MtmB,MtxX,NplT,OorA,Pcc,Pcc_3HP,Pectinase (pectate_lyase),PEP_synthase,PEPC,Pgk,Phenol_oxidase,Pme,Pmoa,Por_DiC4HB,PRI,PRK,Pula,RgaE,Rgh,Rgl,Rubisco,Suc_CoA_red_DiC4HB,SucA_DiC4HB,SucD,TIM,TktA,Vana,Vdh,Xylanase,Amoa,Amoa_quasi,CnorB,gdh,Hao,Hzo,Hzsa,Napa,Narb,Narg,Nasa,Nifh,NiR,Nira,Nirb,Nirk,Nirs,Norb,Nosz,Nrfa,Urec,5f1_ppk2,5f1_ppn,5f1_ptxD,Phytase,Ppk,Ppx,5f1_DMSP_lyase,AprA,Aps_apra,APS_AprB,CysI,CysJ,DmdA,Dsra,DsrB,Fccab,Sir,SoxA,SoxB,SoxC,SoxV,SoxY,Sqr,block,plot,year,treatment
X11_8N_N_N_0,5954,7.426568192,536.65277,379,3.865740405,165.56391,544,5.856867732,57.09954088,721.3642216,1547.051148,5661.961943,2996.232009,0,324372.5301,701736.8446,763072.0696,26187.24461,28138.09338,1314.756949,4305428.504,4498.608652,2124.150787,601529.3698,58225.51355,2092.730445,240251.3206,5071.890348,5378.405444,222445.4596,222518.3422,1322981.743,341392.592,299273.0888,83372.2142,23490.09676,249292.9325,101572.5074,378266.0586,84039.19316,1334.905811,28561.95882,387996.5412,41836.75491,10409.70829,9322.778623,342317.8748,66534.36771,89161.15411,0,4853.173407,3385.237275,91931.48474,9062.280561,206255.5984,1529.152979,36045.47047,1420.869609,2147.596179,5106.641779,53580.51307,22544.11439,86448.70437,6589.665387,11263.48894,14302.22427,140094.7569,21531.59357,0,3763.461404,1685.267382,1638.648366,1458.178813,32097.80825,10267.85216,874193.3314,0,166358.6279,2807.302294,2845.681719,194471.8648,259537.8179,432658.2796,49118.10487,61659.55417,291197.2536,84704.08358,169990.9739,222733.9622,22787.35274,173443.5667,420409.8935,1323.335668,3853.249052,11041.75841,402087.631,583233.6542,352854.3931,59744.66324,419380.5706,33282.0549,123193.0909,30830.09249,155009.0791,44344.33977,4061.022494,3733.854322,57010.83591,52397.02333,1203700.091,115594.515,631611.5076,51058.50267,181997.3416,76783.57303,344895.6208,309913.8064,112262.1303,454100.891,110933.8597,686828.3777,592675.3094,2184.556095,5644.400677,358086.5003,374026.8978,1256651.827,18629.89152,11309.0998,148115.2765,28255.65909,542073.1636,627650.3522,89115.45366,522446.0301,419739.1156,86712.92121,194009.2151,22705.94151,13531.684,30303.05613,8392.509134,591045.5182,92379.04148,B1,8,2011,Drought
X12_11N_N_N_0,6308,7.555115233,569.81086,295,2.902223274,133.67812,453,5.523735748,48.35267467,921.1877157,1441.920094,6395.803736,3433.95327,1049.763291,337791.3964,736661.2403,767210.7489,32455.39656,28051.4488,1816.960931,4442737.131,4337.403842,1880.240149,578432.302,46995.12126,1797.843443,230395.7396,9562.78529,8182.326961,247621.0994,194769.4806,1309794.222,349667.2444,298836.4237,80615.58304,26848.54589,267021.8402,106725.0194,407420.2594,79379.75389,2680.294008,35262.96867,414081.4745,42015.14414,8086.8131,11873.99211,337121.2853,66715.02819,97594.80415,616.2869382,3956.199134,5919.748052,95844.87302,11761.31499,214848.5408,1405.839992,33629.32551,2415.005368,3413.521251,7135.990703,63490.78555,25382.8786,66053.89058,8421.129238,12498.44151,22506.23633,129148.9154,19832.28933,1800.169004,3902.035401,3911.290825,1204.36182,1404.860198,41529.64492,10735.39527,846092.3598,1088.336641,178385.4007,3993.898919,5700.047819,209054.6222,296103.2461,409519.2263,53025.5672,59639.98671,300077.5233,92172.88433,175445.2845,246731.1895,25524.87355,189363.08,440987.6388,2013.345006,4327.028554,12419.18294,395235.0488,645784.3859,364870.0928,61550.43104,468193.8642,34579.47876,124529.6547,31883.678,159839.8593,47095.78401,2798.673935,4272.784149,76930.27426,51662.36488,1196636.106,116338.2116,634157.2705,49616.94207,185657.7501,82335.06487,332761.5247,295302.4314,111392.4996,465124.2886,112994.0842,697653.9939,672115.2858,3633.617505,8758.201106,383474.9369,394242.8868,1308931.83,19030.79609,19126.27397,147677.9069,33908.62423,532819.9951,645906.2851,107573.7647,559587.5841,459717.9428,88220.94454,197158.3265,21248.16967,15726.59079,33683.14855,11781.56994,591621.7031,92025.02742,B2,11,2012,Drought
X12_13N_N_N_0,6066,7.685479306,542.29856,393,3.984989898,154.93671,475,5.486367909,49.76606706,1054.758352,1052.626406,5818.527029,2799.600936,733.4052535,354505.5834,744006.3625,771612.3375,29291.03598,29205.339,1126.825028,4474652.24,3934.739417,1867.267044,616767.4552,40962.82435,1932.197233,231468.7482,9295.977302,7350.483835,245939.8391,192012.4155,1283237.829,351789.0321,302625.2657,78729.61374,27577.91164,272268.1085,113686.7913,402195.7791,78590.2652,2801.442946,31832.15682,400410.5746,42908.86603,8523.982033,13666.13444,343309.3902,71090.4071,447445.516,934.8687215,3824.62333,4442.021765,103963.2457,10809.38461,230124.9952,1504.624404,30652.88186,2389.702455,2989.402879,9978.667791,64008.16787,20729.98443,74849.21475,7444.396333,14154.52651,22177.02139,128782.0389,22178.49383,1393.264874,4220.40712,3431.784817,1401.071853,1661.992975,38935.01974,9942.386681,875227.6364,1130.615722,180608.03,4569.687283,4885.279929,206941.8252,283553.3498,420935.0946,48356.41453,63248.81411,303655.8514,95996.1907,190558.1837,239058.1794,27446.18593,192264.6001,432956.9848,1226.155355,4428.940415,11462.12212,411463.1596,624874.7289,377413.5806,57378.26326,459603.9203,33536.01421,124389.7502,31355.65662,161853.3305,46728.00926,2473.022075,3892.715987,73296.03337,49457.35336,1222277.21,118513.467,642423.5422,54891.00738,170721.4333,84544.38878,340026.1052,318638.5336,110134.0592,460209.7673,110650.1538,697563.7234,675241.4903,3188.921742,7239.291981,353993.068,401175.9359,1266910.92,20579.65565,16421.06225,144252.039,40107.58401,530447.3918,609147.9382,104396.2605,551816.2568,442213.2723,90630.27487,199206.2975,24468.38858,16952.43779,34448.78801,10002.78384,590762.5885,90906.03655,B3,13,2012,Drought
X12_19N_N_N_1,5038,6.891878741,465.36303,407,3.925037071,202.90193,396,5.049017669,44.34016827,863.6751443,2346.818261,5765.513519,2900.508413,1047.964401,355393.1694,730795.011,755570.0306,28389.66571,29249.28781,1421.519433,4351675.902,4092.467036,2532.887052,597345.9949,53220.80927,2131.887722,235129.458,9238.896532,8203.216239,235190.7004,200353.0137,1313234.415,348567.4534,298904.7507,82623.58133,28435.86558,269906.1067,118852.9884,408685.7846,75901.14494,1832.949333,34980.96855,407571.4054,41999.69168,7901.500162,12601.77053,335177.4082,65700.34378,96228.00386,725.823513,4041.267939,4326.003384,99592.43904,11361.53742,223168.7982,1599.297755,33398.34755,2342.783858,2498.122836,7210.972048,62074.99518,22481.65009,76254.19939,7020.714187,11470.96342,20891.33787,139068.1925,19063.46357,620.4783321,3186.648095,2483.567448,1554.918547,1585.418695,42720.6174,9277.923757,851033.7539,1060.434731,190583.026,2968.33315,3999.476309,208370.9172,278876.6725,406733.5744,49220.52954,58752.60742,312298.6732,93118.61447,184022.5997,234614.7894,29223.07018,189129.9343,439073.0137,1277.080329,4246.86753,11911.26746,405238.6109,653451.7443,365171.4308,64475.22322,446061.2044,32136.74497,118794.5236,32222.88937,161816.015,48980.59349,2489.92408,3736.141987,67441.18215,50472.87774,1238363.078,121405.355,665232.5211,52351.1804,173602.8968,84280.76813,338698.1784,297306.0347,115869.0886,465596.1665,114367.1397,720899.0912,655316.2516,3187.089048,7011.730643,353033.4329,399865.7274,1283924.075,22516.03084,17375.3475,144285.6033,33442.11294,546745.6085,624792.1466,100835.3146,554052.0341,456479.1163,95756.66919,209241.4497,22629.83213,15154.36978,34999.55172,10394.76533,615294.3629,91759.29542,B3,19,2012,Control
X12_23N_N_N_1,5184,7.176965375,465.20261,358,3.574513411,125.12563,431,5.120447683,45.97466764,1044.000267,1451.646906,5772.353696,2891.247804,994.6109264,363121.9107,750179.3344,781443.9368,27967.3759,29880.32285,1502.269901,4454891.797,4508.83447,3397.445621,616771.3418,47658.06038,2208.966152,233717.654,8542.608698,6458.357765,250684.7243,210801.7585,1343573.817,356300.5693,319632.6138,78743.09085,26134.63726,278063.9248,116124.9432,397265.4946,86070.88058,1824.620307,29070.13785,451478.1451,43980.38421,9995.836102,14598.21429,348420.8061,75022.28133,100063.1618,0,3623.809648,4696.199094,96275.04853,10793.32564,222551.5401,1582.427075,34950.89574,1953.189319,3158.052406,6747.982532,66624.82792,19385.8539,82717.9685,8710.951774,13064.41897,21137.91765,120668.8106,22269.50802,785.5931073,4100.20959,3712.286029,2417.279645,1624.989288,40229.94328,10256.34035,879825.1352,1169.96138,183283.6749,3443.88904,4775.926368,198058.9843,287409.2409,429112.9354,48419.22104,59226.56048,305065.0335,102307.9053,188512.2213,238796.206,32705.16678,190159.2518,442316.9246,1465.643948,4252.729197,12350.43392,407705.589,629788.9216,359383.5262,62330.59988,460512.8791,34203.78479,126365.9339,34107.8002,164604.1625,42256.91934,3237.739924,6006.442313,73314.8852,50746.95402,1248974.67,120190.1969,687015.7683,56720.37994,165731.1522,90130.94323,354824.6834,310151.7805,109420.1328,479288.4375,109264.4722,704434.7184,654002.4553,3814.7787,6552.694442,346444.8078,397714.8138,1290874.526,20151.24314,16814.74192,164498.2808,33881.15251,510131.8324,598644.0157,102367.4362,552548.2896,441382.2041,94465.50687,203772.6967,23512.03843,111543.876,33375.9711,11290.94682,606182.0815,104821.459,B4,23,2012,Control
X12_24N_N_N_0,5785,7.653116871,532.29642,412,3.776705178,148.12757,380,5.276707539,43.02232906,1049.16283,1255.035233,8278.817944,2609.778158,1310.531659,363252.3709,735174.6889,754228.5925,30888.92729,27761.30611,1064.068178,4455115.02,4989.149898,2324.180893,622934.3449,42343.43318,2396.549071,234856.9876,8794.739707,7165.978371,243687.9069,195883.4085,1313845.902,349234.3326,304184.3091,78441.31579,32613.59463,279205.6624,121526.2948,395619.4194,77036.18302,2090.21533,27763.93404,411039.3046,40102.82577,8591.88234,13277.26009,347313.3121,71746.52296,97146.54515,778.2903082,4207.080917,5156.121936,102299.6891,12142.66853,230854.6165,1451.919715,32318.98735,1842.325335,2890.630102,6226.444141,63395.48906,19114.67271,71318.87975,8120.137747,14098.39316,20561.93241,127782.9444,19887.09168,697.1995394,3729.712728,3593.333395,1862.4653,1586.028542,41617.78311,10318.41205,894763.3802,1206.520078,181632.6365,3872.580904,5195.15279,201190.9935,291315.1682,425206.1444,42435.58663,59315.09289,307170.292,102300.2146,198405.3597,237580.1874,30172.62605,187595.6799,435648.9345,1917.848542,3540.673479,11154.00197,415083.0294,630255.6881,372961.3589,62143.17823,459277.1429,35203.2948,121676.0106,30175.01488,165705.0121,42266.92089,3078.977827,4086.935852,72170.0835,56336.9639,1233147.663,117074.1518,666983.8511,56250.02711,160157.569,93789.18905,337241.5575,313553.0633,106360.6127,472655.3758,110187.5774,720472.7722,663164.371,3539.727811,7654.431888,342707.4802,388650.2656,1279196.297,21738.82176,16489.87664,151128.1471,38345.42661,508887.0532,602318.93,102678.0984,552072.6038,436064.157,92783.02437,195385.0832,24082.27188,19803.54856,34945.25041,13209.67074,596603.2385,90430.68136,B4,24,2012,Drought
X12_3N_N_N_1,6086,7.422217158,540.75865,397,3.711986436,175.70455,501,5.572531973,54.63799817,1356.336222,1763.222166,5349.698603,2625.578665,966.4000282,356036.8437,720953.3292,756630.647,29132.42425,26311.47184,1241.481862,4412596.308,4589.554855,3274.379392,607073.6709,47944.33772,3069.858168,215230.1969,10541.16733,7317.14885,235745.178,201597.5369,1282235.758,344444.1842,297821.6315,83125.96356,27035.15983,272518.1164,117673.2654,403737.0262,81124.20038,1415.558361,31523.88186,384017.3733,45459.20333,7609.405075,11888.79868,347637.7691,66020.4924,100845.3064,987.4498923,4354.082078,4230.368651,102724.4419,11620.26126,216968.1156,1701.240363,29374.89039,2401.227189,2349.782977,7392.024013,67340.22173,21123.09203,70927.89132,6650.699481,10869.98048,22989.14805,136655.179,17409.43725,0,4729.544117,3023.960089,1412.422468,2064.12377,36639.20116,8949.804754,866393.213,1095.932718,184732.0827,4432.061111,3666.339856,212266.687,284826.39,415135.098,47815.91123,62149.61022,297511.6161,92818.01793,189226.9738,254152.223,27208.48168,198220.4842,418151.0358,1421.220841,3729.570204,11174.30272,386269.2428,630726.2283,376338.5585,58228.01178,448621.0243,33270.33504,117250.6193,32483.71328,163367.2069,50930.74981,1506.894798,3052.106199,70806.13946,47978.24501,1258846.113,114584.7601,640883.5018,56322.63509,158679.2369,81822.06885,337286.0534,331934.4256,114331.089,481247.6299,108679.9245,713795.8508,650101.9427,4709.129848,7122.148986,345414.0607,410411.7001,1251300.809,20351.61023,21898.44108,136010.0063,34579.51075,537841.2165,618735.4531,102038.0729,546111.8799,444866.0473,84977.05314,208417.0622,25189.80598,17286.08411,31921.63699,9646.375507,607452.4231,86944.519,B1,3,2012,Control
X12_6N_N_N_1,5717,7.121719973,529.17561,221,3.074698916,111.01729,435,5.419842415,42.66584935,1083.472566,1518.531123,6067.865527,2864.304595,1192.048041,353583.4652,742881.0462,774043.0713,26522.59127,29994.99453,1528.470347,4487027.084,4206.528539,2021.181775,617609.4438,42689.57872,1949.269276,232646.0993,9751.605817,7910.667441,239052.7493,198584.389,1297262.044,349087.1815,302466.1406,80830.94676,26933.5269,283926.3994,112730.1275,397045.3506,77396.54044,2000.742874,31233.79954,415950.1067,42762.20221,8597.789428,13046.01697,339902.4981,71011.99519,98326.81332,876.1816296,4214.802382,5314.147382,103600.4759,12204.05644,225234.2926,1358.725065,32600.04886,1899.832354,3964.80386,8932.412045,65082.10443,22206.86236,73590.10444,7936.567438,12268.66819,22345.27426,134646.9864,20783.84032,757.8595144,3806.643926,3861.003383,1420.922728,2167.567668,41211.47062,10092.01,877517.49,1110.339915,178465.2821,3907.050194,5165.341844,206398.2624,287002.4718,418364.3263,49533.48061,62614.06949,309152.2756,96171.90518,187915.9617,245408.2706,29282.09352,188273.1367,446232.9987,1194.371327,4578.439134,11255.99364,412615.0105,624770.2569,384344.6981,56747.82999,461692.7493,36575.0347,125748.7024,32652.61498,162958.2348,46570.88696,1698.209128,4060.365978,71166.42336,53316.58029,1215544.941,120032.4557,649652.073,55922.90842,175316.352,82946.10616,336207.7011,316458.9955,109764.3954,467422.237,113240.8862,708690.4822,679060.7564,3440.556487,8292.652674,367956.1849,399240.313,1293676.23,20594.1394,16093.68144,143887.2998,34105.69572,533874.1548,622453.0417,103989.8497,550923.1609,450784.4426,87708.56909,206946.1899,24973.23284,15589.13966,35335.30831,10514.52076,596269.7073,93021.95845,B2,6,2012,Control
X12_8N_N_N_0,5832,7.374443487,502.82639,328,2.645571973,148.05492,513,5.735272367,50.69079636,1031.929491,1574.308258,5728.457772,3032.045414,1047.236646,359605.4397,741197.2489,769584.2408,29521.37311,27402.32085,1247.351494,4545516.794,4373.468572,2253.697615,614210.9674,43509.72348,1855.409628,232517.5297,9627.077651,7795.683474,245539.0273,191972.4392,1321632.881,348811.8864,299840.9011,83768.95838,27359.88436,280790.5358,116305.3233,407961.5276,81089.22911,2004.031411,35984.53145,406970.711,45351.16283,8674.754646,11991.3475,357561.4513,70425.03107,97344.95488,730.6673314,3515.903173,5140.687535,105997.87,12757.94712,226259.8565,1421.290151,28876.89689,1900.080142,3356.608432,7541.176711,69666.04601,21096.81291,68747.21451,6299.689643,12274.72518,23560.22226,139638.6193,19126.41575,746.2688566,4716.646387,3623.252449,1661.566036,1826.134869,39025.37335,9255.596755,876304.9625,1307.175503,181647.0953,3303.914874,5393.556747,215362.9372,292301.758,401377.8312,50580.66658,62185.77419,310613.2317,95134.26677,193948.7453,252123.8884,27025.62517,195510.3233,437083.8102,1391.761348,4643.482027,11273.75597,401904.1208,653664.0763,387739.5967,60137.31182,477071.3444,32842.04138,114698.9206,31214.92711,169161.0705,47803.66475,2317.736068,3923.22707,74704.30128,49734.63739,1219223.077,117710.7088,643491.9264,56166.06249,172831.4368,86868.38773,346006.3157,323788.5871,115386.8929,475615.8049,109809.7241,717242.7735,672027.4766,3484.247721,7758.390942,375185.8059,406247.4499,1306132.773,21465.76898,18976.78249,143482.6643,38544.73532,528596.5296,630410.5104,99786.01193,552731.4037,469183.2976,90189.8538,205137.4013,24571.42383,15566.05158,36419.53735,10284.50523,592944.7833,90302.16157,B1,8,2012,Drought
X13_11N_N_N_0,6947,7.732896522,601.01478,394,3.573274922,182.78954,471,5.538430958,52.46101997,901.2284948,1683.132464,7405.708088,3184.431085,961.6822313,344477.2085,751779.449,800877.1162,34276.5554,29876.99459,2028.160731,4734162.152,5645.627303,1282.569092,635501.4686,37540.60219,2232.675765,233684.8737,10648.66142,8484.203033,262670.0584,188025.7745,1342427.921,347681.9697,300976.5996,84628.14199,24933.85657,276614.8388,117495.6663,408698.8942,79917.6216,2504.118365,37349.9523,444125.3716,43542.72827,7115.128941,14367.74056,361816.8875,68809.22353,105491.0973,811.1617098,5169.992665,4869.402596,114260.9484,15247.11005,239267.3451,1520.397036,30703.82802,2799.130254,2916.386614,12748.87662,69407.59294,27427.48632,71725.89468,8252.588579,14503.76511,27828.5004,163989.1332,18634.82169,2077.95463,3788.779878,3717.998764,2316.623814,1990.323579,43834.41503,9162.855431,901341.9498,979.963508,206350.1846,4552.348018,4834.824389,231597.1884,317787.0914,398603.0698,50649.30387,67761.58899,305388.8288,93641.80867,195693.957,264319.4909,26948.06511,192248.8748,446743.8735,1674.974029,5288.443395,10426.9526,400098.3715,666850.5849,402068.5745,60041.37033,513936.7821,30167.26745,107806.7684,32764.22206,180053.5306,55834.96053,2692.447912,3918.134333,78234.24653,50448.30002,1202738.325,128904.3267,625566.6628,54453.55448,204277.5622,91220.40332,376696.6628,314191.6107,118469.7852,476093.5094,122481.387,731891.2409,760426.2936,4279.655643,8502.430866,422329.5996,431370.6326,1375235.117,21138.09558,18772.79866,132987.7146,35507.43306,539746.5672,702907.1655,99218.88125,599343.1074,506510.2308,94571.21132,225288.9613,23772.97049,16357.51949,37274.98533,10651.52379,601654.2221,94387.35449,B2,11,2013,Drought
X13_13N_N_N_0,6817,7.678600418,592.81309,397,3.138946704,180.44502,559,5.871824641,58.55669841,641.8459635,1761.772592,6753.544443,4041.959519,940.5508265,329901.6913,734054.2283,743873.7757,29682.22042,31655.93057,1713.622003,4404260.763,3678.245603,1647.687345,576581.2183,44811.34014,1613.795489,234018.3352,8567.359576,9334.824075,235052.586,181351.7899,1283213.413,347936.9518,290650.7622,81282.79491,25958.22808,258162.951,110711.2289,414776.7342,69412.73189,2116.514563,33063.73769,412011.1636,47007.70019,7851.781854,13213.76602,318288.7168,69297.46287,97560.05431,800.133623,4362.862737,3570.006291,99933.55968,12089.00704,211814.2007,1361.674862,32114.78905,2455.966865,2842.022166,8438.295831,62675.05821,29248.94804,66886.08997,7033.624096,11396.48069,25673.46133,150927.5762,17215.47655,924.895002,2998.099454,2517.123778,1502.84779,1347.862744,41830.0266,9939.657141,837274.3317,1066.67418,183819.3363,3192.279867,4933.901038,215733.4788,281902.6434,383146.8335,50844.08351,60724.26985,317781.5199,84096.58734,174838.9517,235506.4021,23442.94046,181704.034,455115.4738,1342.420091,3657.291139,12503.54834,403203.5444,633983.739,356008.4732,63532.13376,445778.5385,33068.97336,119567.406,33095.83205,160398.727,53023.125,3159.660194,3325.640655,71122.10646,54806.26249,1279925.84,124761.371,657643.8724,50484.42617,197439,76674.25559,342036.0024,321372.0202,115736.5931,440439.5441,112564.3003,680251.822,664977.7849,3500.431033,7682.431015,382632.1113,392768.6744,1329021.137,20869.14559,15611.99021,136879.0302,32298.4583,555281.5926,641866.897,110934.648,536765.3136,479351.3506,84425.86546,206954.1372,21967.82395,13398.40176,35889.26218,13664.43424,612687.6678,92224.53431,B3,13,2013,Drought
X13_19N_N_N_1,6676,7.515334138,574.51031,430,3.351251833,188.93613,562,5.909655985,52.67834739,751.8067233,1795.628097,7972.331135,3675.883955,934.8408006,333171.8093,736768.4355,742886.8807,28734.74239,30617.10449,1696.245879,4423546.515,3345.428968,1499.853682,591911.5928,43853.69927,1949.193475,242301.3415,9777.901347,8846.612656,235073.1506,181686.4055,1299840.242,341067.0574,292147.8823,82436.00103,28009.95101,265035.8603,117691.5439,424913.1158,69624.79369,2189.075082,30681.35829,426926.7554,44969.20127,7449.587674,11087.43674,333087.3578,69107.04334,99110.6311,913.9852675,4389.133203,3910.60934,100806.32,11774.17524,212282.895,1639.751452,34780.79649,2339.066895,2764.877392,7493.026589,64848.3237,28821.02719,75757.42434,7831.126424,11092.40079,23155.20566,149856.9689,23343.28302,692.6842822,3021.261676,3319.264605,1699.559298,1675.940768,41088.78105,9085.470687,844897.6329,994.4559059,189233.7471,2627.793188,5972.333241,217815.6239,293010.3404,377464.2654,51573.02515,59554.91667,313276.2028,90253.92667,179585.5144,231253.9138,26227.26088,185923.7633,439111.8905,1276.806537,3536.776455,12480.81965,409583.0992,650354.75,352090.3803,62944.09908,452612.2191,35717.75767,117681.9524,32595.71447,170009.1913,52838.483,3224.159456,3973.281475,72791.55299,51139.61461,1218790.198,130010.3558,651020.9244,50068.39562,189283.55,79677.25013,344280.6831,311851.2589,113478.3963,453643.0699,110993.1304,691161.7276,677629.7877,4259.123658,8599.183863,371324.1373,400169.8592,1337307.561,20625.47746,15257.74994,139765.8166,31988.39534,553080.2709,636151.0015,114959.3241,543792.8285,484233.2081,91416.33154,210912.1221,22568.54244,13003.76646,37073.60029,10225.38845,631863.7285,97681.90629,B3,19,2013,Control
