Sample_name,Bac.richness,Bac.shannon,Bac.PD,Fun.richness,Fun.shannon,Fun.PD,Pro.richness,Pro.shannon,Pro.PD,3HP_CoAs,4hbcd_dic4hb,AACT_DiC4HB,Acc_arch,accD,AceA,AceB,Acetylglucosaminidase,Aclb,AcnA,AdhC,AmyA,Amyx,Apu,Ara,C_CoA_hydratase_DiC4HB,Ccl,CcmL,CcmM,CcmN,Cda,Cdh,Chitinase,Codh,CsoS1_CcmK,CsoS2,CsoSCA,Endoglucanase,FBP_aldolase,FBPase,FmdB_fwdB,FrdA,FrdA_rTCA,Fthfs,Ftr,Fumarase_3HP4HB,Fumarase_DiC4HB,GAPDH_Calvin,Glx,HdrB,Hmd,IcfA,Isopullulanase,Limeh,Lmo,Mannanase,Mch,Mch_methane,Mcl,MCM,Mcr,Mcra,Mct,Mdh,Mdh_DiC4HB,Mer_methane,Mmox,Mnp,MrtH,MT2,MtaB,MtbC_mttC,MtmB,MtxX,NplT,OorA,Pcc,Pcc_3HP,Pectinase (pectate_lyase),PEP_synthase,PEPC,Pgk,Phenol_oxidase,Pme,Pmoa,Por_DiC4HB,PRI,PRK,Pula,RgaE,Rgh,Rgl,Rubisco,Suc_CoA_red_DiC4HB,SucA_DiC4HB,SucD,TIM,TktA,Vana,Vdh,Xylanase,Amoa,Amoa_quasi,CnorB,gdh,Hao,Hzo,Hzsa,Napa,Narb,Narg,Nasa,Nifh,NiR,Nira,Nirb,Nirk,Nirs,Norb,Nosz,Nrfa,Urec,5f1_ppk2,5f1_ppn,5f1_ptxD,Phytase,Ppk,Ppx,5f1_DMSP_lyase,AprA,Aps_apra,APS_AprB,CysI,CysJ,DmdA,Dsra,DsrB,Fccab,Sir,SoxA,SoxB,SoxC,SoxV,SoxY,Sqr,block,plot,year,treatment
X13_23N_N_N_1,7054,7.836543662,590.11314,277,2.835008836,125.45432,447,5.369870245,48.30674424,872.8141458,1564.77896,7709.448144,3298.467194,913.2823681,330046.5476,730852.4818,744407.3088,31707.2901,34001.7972,1945.672442,4383255.967,3617.405976,1463.466707,580876.7988,42464.99793,1901.263782,232694.4032,9066.246944,8900.914174,240962.8089,182268.3811,1279574.926,349119.0796,284398.2368,82449.11691,26406.63945,261847.2125,111257.852,412174.847,71264.21885,2290.633079,28792.67248,417730.8106,44282.6452,8000.087437,13147.79716,320932.5959,69900.32871,90869.43259,952.2153623,4095.244964,3759.919782,102265.4377,9939.275829,214382.093,1386.327672,32932.88918,2087.045721,2699.583204,7525.461413,60542.35964,28620.77721,72779.23838,7717.587701,11116.11752,22909.26273,149882.5226,19238.21727,837.8025227,3381.906869,2918.56941,1475.029102,1475.305487,43964.18529,8533.583287,849145.9387,1070.398064,177484.3739,2837.907317,5657.756499,209224.8289,286274.8538,406886.8257,47729.1056,59444.58753,315196.8443,88698.35809,174649.8517,235488.0434,23300.71931,177010.928,452616.6996,1080.261216,3487.54138,11235.54645,419032.5866,634194.819,348888.6966,61943.58258,446062.0076,34973.4105,117169.2536,32606.95208,164111.2264,50597.51643,3245.571924,5045.552436,73752.32965,53889.61432,1206943.062,125551.7205,644312.7506,52141.86012,192630.6104,81061.47073,335345.4455,305019.9801,113955.8082,439367.8584,113048.5092,678481.1952,666353.1981,3408.508513,8296.638663,373331.5295,384717.9855,1299042.813,20236.85793,14602.85166,138835.798,32781.27072,543764.0607,626668.4297,112938.3771,535127.5611,469054.5785,88880.97188,202119.0821,22337.2655,12640.35976,35065.27968,11714.71559,613449.9062,99591.96855,B4,23,2013,Control
X13_24N_N_N_0,6560,7.515196588,557.22965,420,4.01873005,182.82286,514,5.591955747,57.33913242,672.92462,1761.589118,7163.100655,3199.080015,757.2860527,351708.7865,744949.6491,771243.1256,34586.42916,30266.52587,1301.815502,4754006.925,4195.37248,1203.903208,599567.7159,52605.42547,2192.482217,521911.8484,8046.285326,7957.398205,240155.6931,203588.6428,1342518.504,361009.5913,297656.5454,85045.80626,29887.60758,260918.889,112467.4981,409298.1642,81231.36701,1874.39166,32390.13439,405425.345,42255.06959,8859.414192,12242.67482,354423.3799,65861.31554,99212.32701,842.4963984,4185.855221,3533.264414,98933.89876,11653.29737,223392.9173,1548.116804,29721.46028,2274.924355,1722.734291,7092.492659,63098.74484,21475.54638,82090.15862,6238.506992,12062.65833,24385.80746,141917.3683,18866.08727,561.2041451,3953.314354,2666.480633,2022.286874,1631.085961,40230.13429,9851.131707,896737.7474,1043.034413,186318.0645,2906.072131,3927.871127,208318.0341,290424.3321,424754.7576,47979.2788,62469.82525,310508.2665,88841.19425,185832.029,233170.2611,26939.806,185570.8486,436992.6274,1254.07289,4408.111708,10657.37786,403542.9071,632071.0828,359274.5612,59778.88078,441189.3595,32290.79657,120463.0594,33694.10182,172909.2494,54321.68605,2939.90538,3430.727503,71775.62553,49144.49204,1258023.244,120485.0391,652748.3545,59966.19167,178520.6438,81337.90015,359243.7327,323383.2024,115250.1287,480208.6156,117450.5961,726430.6918,675503.4025,3342.407368,7027.920004,373284.5,400057.8386,1316670.42,19460.33361,14190.26022,136503.3862,33110.70342,521459.1467,657565.21,99962.56057,537421.0349,459613.7534,93731.30345,211294.7032,23952.79073,15044.07911,34407.79545,10435.48625,594348.5438,98315.21351,B4,24,2013,Drought
X13_3N_N_N_1,6892,7.828226984,573.50553,476,4.097010153,195.23168,466,5.33790556,45.85162254,837.3454969,1679.194437,7371.462148,4138.899268,910.8747972,336999.0524,740265.3357,771317.9698,30172.93952,30996.46158,1710.054652,4472231.435,3940.478545,1394.269464,586884.7362,40453.6436,2047.833904,238427.1247,8843.452715,9332.594122,240475.976,183435.8841,1287540.258,350074.4713,296008.4598,84687.03468,27636.04974,280160.0927,118648.8189,423652.1863,69248.42049,2297.841634,32647.99307,422574.7372,44375.66299,8278.817734,11918.74403,331400.5137,67464.73747,101206.6281,762.6109229,4659.741035,4188.669295,100272.8186,11554.9071,214191.1427,1520.433481,35095.92243,2144.473431,2867.638113,8260.679466,61615.5704,28634.5315,70962.13271,8496.862782,10831.65214,24842.48902,151650.2758,18198.73054,990.0397656,3224.551894,3789.467115,1554.714967,1433.68246,43301.24667,8938.830361,854857.3303,1163.463508,186624.3632,3855.473202,5420.768555,219453.1898,295503.4352,377978.6677,53881.55883,61221.81807,318373.2733,89596.99034,179920.963,243848.9813,26525.48384,191470.7797,454302.8572,1302.863675,4388.210036,13021.77028,419326.702,642735.049,364735.1413,63040.34694,458350.4045,34864.72179,117415.2191,33895.53739,166759.0199,52050.49795,3041.822154,3899.845407,77591.42355,54396.84856,1208289.479,129811.7315,647682.665,51626.87855,191022.8511,81329.27998,345985.234,318335.0679,114072.2819,456967.0819,116261.3536,693338.2669,674112.0828,3570.736618,8702.871891,369624.5721,394714.7099,1344409.497,20891.43068,18024.53414,141036.7487,35353.23697,541337.6824,636722.2305,110386.7539,544540.2941,480059.0004,92362.08013,214944.6691,21331.36872,14436.62877,32502.32864,11621.44567,613230.866,93503.68523,B1,3,2013,Control
X13_6N_N_N_1,5500,7.024785566,498.36581,410,4.259099806,172.56983,471,5.59072838,45.21675192,882.8621845,2035.794377,6415.367335,3648.058069,1239.425888,340524.5063,736234.5952,744675.1899,30351.11954,32390.40509,1877.59347,4437025.03,3857.796463,1505.197841,603764.6388,46806.70291,2074.380407,245568.164,9558.614281,8736.443352,236589.1682,194285.2865,1314071.088,351163.661,301558.2053,78700.98514,27204.74306,282686.2131,117320.9868,416372.2738,75380.89872,2058.20463,28997.1834,424340.0702,44975.62856,8968.541347,11489.20128,323554.7665,69656.37131,98595.6816,846.4038154,5302.519952,3587.333946,102632.7636,10970.27458,218370.3629,2646.605013,35797.18498,2118.142084,2921.521895,8030.381321,58896.75443,28738.68482,76919.15102,6989.169784,11141.28632,21801.7207,152869.9627,17925.77016,0,2344.371574,2220.490642,1851.606626,1833.976319,38824.98819,10133.65466,831830.5638,593.1215881,181444.4874,3882.367312,5915.029532,211889.7433,281707.0948,392942.1327,49724.49525,62455.29166,326211.5543,88522.35455,173697.6361,232739.1885,25546.19656,180338.7976,454082.3716,913.3633606,4870.623935,13186.9548,425781.3193,644885.9457,342210.2424,63443.8912,450869.6769,35284.05669,118907.8724,30269.77918,159361.34,48212.8354,2593.784773,4918.537649,74919.36237,54419.26517,1227378.597,131793.7349,676363.153,52040.80694,196156.1695,80914.04111,349045.1687,307538.7541,115517.8269,445791.5764,118013.1519,693048.1466,663106.3785,2926.485188,6226.564191,371005.5729,395401.8686,1328040.589,19915.11108,16403.25619,144963.1983,33605.67838,543841.8694,621913.4328,112225.9661,560392.9234,473165.2953,95019.89733,209474.0309,22973.8638,12772.01767,33390.39329,11173.35875,627605.5898,97182.17774,B2,6,2013,Control
X13_8N_N_N_0,6127,7.274800303,552.85883,405,3.280223463,184.17464,530,5.804158042,58.09001198,738.3027328,1665.243264,6494.523239,3092.386774,781.4130971,351349.1024,737872.4792,783819.7012,30499.44593,32074.50276,1334.372167,4481111.359,4647.037211,1772.322397,607318.9848,56722.67127,1994.012807,240057.845,8067.150648,7941.552855,235233.5355,199538.877,1341186.617,350876.5942,305874.3887,90365.15286,28749.75807,271318.373,115287.506,420079.4222,81406.48257,1925.290013,35549.0554,413862.7411,43910.33617,8774.051468,12267.87054,345878.3442,69376.91006,102430.8754,817.6342638,4391.697887,3886.483922,98633.32961,10698.82788,217474.9266,1388.278406,33163.85306,2300.316315,2356.104919,7109.322842,68815.52075,23574.88066,84631.03497,6591.25867,11008.56839,23492.48145,144300.056,22727.67833,636.2167795,3576.058485,3225.116825,1897.139335,1589.497446,39383.32955,11396.59647,872379.3825,835.0633497,185240.5546,3613.765989,4290.684883,215556.101,287887.1366,408377.7262,48851.82347,58078.55182,319065.5809,90698.25709,180337.1136,233692.1743,24394.60579,187071.6704,447753.3941,1788.37895,4253.988348,11980.68734,409353.5851,643903.5732,369438.2295,68249.88228,464988.9443,37249.41138,127389.6366,32693.66031,164541.0119,53226.86797,3453.081556,3575.488518,73443.91891,53496.61841,1255622.763,118782.8516,655188.8892,54798.33997,188134.623,81881.94107,354682.426,331475.4487,113275.3278,478109.8429,114372.2173,723438.4994,663352.6823,3096.766398,6924.417378,376453.8598,399016.5128,1334006.354,18508.73922,16575.18657,142809.636,35683.00568,541432.5017,665882.5192,105120.8887,552543.9042,476078.8336,91679.28011,209705.2182,22080.35343,14950.53096,31504.87977,9933.345949,613858.8677,97853.41524,B1,8,2013,Drought
X14_11N_N_N_0,5262,7.268644488,505.7094,373,3.60214683,179.61727,394,5.217332681,43.59171483,815.9950482,1978.579626,7091.505256,2836.000723,1392.691147,359243.261,746649.1811,770226.0005,31324.25782,33107.83953,1742.086149,4485251.507,3730.589849,1492.297946,607212.2891,50000.34061,1968.363194,239514.8418,10002.0341,7486.763153,241017.6898,198919.1642,1354596.941,367213.2185,301836.711,87559.47107,29587.57234,273095.6517,123274.9021,424480.6577,80606.76022,2547.547693,34323.80187,405285.2461,42681.22049,7738.403396,11797.7976,342583.3462,69776.10314,104252.1244,881.912723,4606.420369,3178.716963,106592.052,10832.19079,222881.4902,1482.136494,33387.54421,2702.416698,2369.685586,7555.621148,68624.82227,21421.70977,84558.30926,6455.023171,12040.51918,24144.74988,135018.7338,20809.90839,520.2058119,3658.282149,2135.91693,1540.01465,2066.661565,39566.90259,9377.374643,862049.4509,1173.57412,189794.9489,3285.166394,5060.838765,219799.742,281323.5092,424827.8573,49501.54557,58898.65809,311870.7893,91461.19523,194974.6538,236511.7145,25519.09632,189270.2197,440585.6853,1296.721558,5725.695059,12859.72398,411244.1432,662424.2921,369484.3519,68706.59483,467227.3259,38645.25219,126865.5789,31963.47824,171893.6772,52160.7763,4228.199098,3512.705119,66802.42316,50281.69647,1270051.485,122829.6594,683508.9462,56950.8018,174374.267,81749.88267,352030.3503,310771.5042,110030.4906,471906.9666,110268.6143,728968.7809,667962.3269,3865.33515,6085.554171,351559.4406,407431.8897,1315669.797,20460.84403,18298.67595,145058.5033,34206.49164,537996.4156,648176.4019,113472.8462,567281.421,472277.1403,92975.23575,211359.851,25464.53879,15621.42905,35058.00975,9512.591635,627029.6496,98882.63472,B2,11,2014,Drought
X14_13N_N_N_0,6033,7.392264832,535.34781,289,3.072393661,135.48075,415,5.153916907,48.17696976,775.6807902,1740.120253,6770.618929,3189.121768,1418.016866,350066.7592,736351.5013,771042.4164,32287.31832,32425.6672,1273.419744,4446962.287,3957.845235,1862.381038,607790.2154,52511.70625,2690.332323,234347.9662,10146.76765,8521.578962,243572.1312,190092.2125,1322203.496,359768.8659,295818.6559,78994.33173,29038.48188,275986.8026,111674.6302,406225.5801,82677.7623,2187.906609,34589.81913,408484.7881,43249.86497,8154.147905,12689.01992,342646.3523,69052.43763,100109.092,1009.112792,3951.832949,5113.50485,101321.4572,11706.44254,219765.6483,1595.938538,30840.27809,2367.423846,2727.647726,7095.542031,66663.16739,22426.42405,76007.56019,7626.129501,13210.6868,23021.93822,132770.6649,21262.15615,719.6986086,3152.933311,3451.729257,1369.643638,1634.127996,37870.33167,10278.45941,900805.8194,1088.79294,181805.1446,3860.998929,5478.494727,209721.8663,291307.6182,427071.9313,49705.10174,61932.66027,303200.2232,92614.58531,191341.064,249048.6505,26027.75058,190553.2824,449826.9891,1415.359564,5213.892692,11829.18331,413923.1721,643894.2167,359040.2896,64506.18458,468640.4309,36127.20357,125315.8026,31807.5873,168871.5669,50737.32599,3199.783355,4246.403367,76966.51203,50397.52503,1252656.164,121308.2994,643488.1862,56453.06372,177756.8641,82468.05335,342685.1031,332442.8409,114080.5848,467629.4206,111884.4623,716024.8136,685293.3116,4082.869112,7384.694838,369375.6126,408827.5747,1305521.71,26741.95176,18624.77017,146883.21,37327.96463,525053.6618,645853.1958,106765.3811,549761.2487,460819.5587,94263.47189,201640.5784,25018.47869,17697.00116,36330.31574,11495.10296,593836.2959,98947.31192,B3,13,2014,Drought
X14_19N_N_N_1,5628,7.456597771,508.64784,399,3.888427656,167.96555,517,5.765446643,51.53291733,889.0130123,1641.22494,5627.602168,2552.437988,829.9863755,364420.0046,736465.4663,763054.1656,31525.87391,28221.96658,1068.647635,4528688.214,4114.869223,1995.673983,612905.3984,50767.74265,2193.548979,553435.2099,10457.62026,7907.786394,242792.9543,209098.0944,1666963.484,351646.7233,297585.1594,77654.68717,27918.50746,266912.1089,111497.6882,408710.2977,86794.12627,2054.021168,33662.02802,383752.5101,42885.93628,10072.30508,11750.46125,359449.7694,66726.66996,96504.63709,860.1655838,4229.189046,3970.133844,108075.561,12389.16145,225886.5854,1461.577703,30750.09865,1673.180013,2675.927736,7070.222854,68284.31589,20433.45642,76581.93829,6567.532223,14206.77307,23311.13986,141537.3965,23161.11422,0,3809.108024,2511.629075,1929.871148,1930.548897,38310.43349,8791.164868,885319.9569,878.3633951,185420.3449,4066.488184,4493.086402,213345.9071,291108.5378,402278.0352,46155.16625,64917.39167,303614.42,95824.7376,194886.1307,248891.536,25545.19212,187611.2427,419662.7255,1299.229716,3424.355211,11243.13763,401475.7136,644103.9208,386066.3374,58267.26892,470420.5137,32395.08572,112879.3016,30146.7835,159692.0212,48999.46136,1559.113481,4580.256063,68061.89367,48069.71881,1239896.207,118243.8629,637345.926,57390.51072,176516.1128,85898.62286,351226.6869,315759.3283,105491.0313,475619.9613,112651.7185,834498.3581,663325.8958,3153.837621,6794.842104,370655.2654,400854.98,1271037.363,18921.99593,15926.06777,138257.6383,34365.1333,525804.8303,656787.5697,103040.9248,545729.3808,451276.6592,86313.07634,203235.9703,25400.73212,14857.55058,34396.68901,9724.55524,595094.4592,93051.91419,B3,19,2014,Control
X14_23N_N_N_1,6263,7.56323859,539.13702,395,3.544859827,186.76352,503,5.584517271,49.97866659,1111.353863,1868.15899,4715.762625,2729.245895,1267.248632,352573.3863,709816.8645,757806.9554,29306.42012,27638.38246,1446.200543,4355512.469,3959.872333,1396.955217,579362.8603,50302.30621,2234.234483,228365.9712,8850.971377,7473.301692,232749.708,196181.758,1296335.617,348557.648,292753.8144,86377.71121,27016.30387,257930.3761,107677.0166,398980.1955,81569.15873,1209.383246,34825.90519,375208.1644,45353.84375,8628.601341,12104.19846,339908.4825,62666.91703,98380.8202,848.2756671,4178.681813,3917.767358,99223.64692,13057.47329,211380.9036,1395.462446,31376.61879,2307.771657,2951.044537,7395.048287,66460.4362,22756.26391,79629.14985,7096.172143,9699.328576,23707.0835,144241.3359,18551.84198,0,3054.931465,2073.281455,1502.61096,1705.542989,35485.53362,9355.057283,854294.1215,1218.223375,185381.8979,2838.765831,3868.122468,208524.3927,264234.5839,406231.8019,47716.0855,58713.56416,297733.1583,87748.7023,175676.8232,232749.7403,24677.31643,182509.1042,404560.9554,1660.866969,5296.790166,11474.00001,394858.1905,628688.7416,372442.181,59490.55627,455462.9488,33984.51664,114977.134,30067.09206,161801.4989,48599.01509,2447.180607,3563.176621,63560.39364,51166.70153,1215527.113,114491.8176,621138.0541,49989.49258,167274.9477,80949.65659,344101.3288,307334.8993,111169.2379,462119.9413,107250.9427,705453.4726,626145.2718,4711.913678,6465.599684,353541.0404,381281.7033,1250774.826,16495.63549,15767.00082,141228.0153,31909.39829,526367.0398,635529.5589,101045.1256,528003.1785,437305.3444,85305.7407,205894.3071,23711.27905,12895.81862,29024.20243,10465.42934,604109.5771,86970.78259,B4,23,2014,Control
X14_24N_N_N_0,4652,7.041763273,450.50759,252,2.064759322,134.76886,266,3.892429639,42.7318363,883.6147665,2020.621935,4213.711885,2700.1917,2161.192993,325797.5568,709777.0018,734428.8586,28248.73605,27904.01994,1289.869312,4286686.418,4823.246277,1247.28833,577056.8423,50165.15886,2099.059865,221448.8388,9861.3317,8175.227016,226050.5835,193849.0625,1263177.434,341018.1157,277476.1307,80591.35717,27928.09011,252768.5733,99587.78796,386192.8468,86596.31465,1454.822594,33175.84557,356954.9825,41896.08882,9420.046624,14195.42541,334989.2008,60514.78013,102842.1409,0,4760.772786,3259.699221,102640.6815,11659.95811,215168.1309,1501.667122,32157.25715,2120.344654,2051.880081,8453.100896,60132.86969,23317.50936,78630.76261,6778.568299,11241.63473,21370.6693,149284.3396,16548.76799,0,4471.656282,911.5094154,4627.899908,2668.974632,31777.9082,8639.211389,858495.7893,975.3564404,186265.2802,3220.968979,3442.483682,206158.7094,251697.8671,410143.9317,44378.15431,62309.86887,291549.314,86614.62475,177645.5933,232251.5105,24266.25127,174720.9084,413335.5974,1011.719751,4093.573812,9998.226634,380567.5812,635191.0501,372446.8289,53858.55514,446354.543,29813.98933,101885.9765,28993.92805,162763.791,52170.11017,1518.859513,2983.541032,54637.91158,44050.05425,1206256.833,113998.8338,609687.9682,49448.6512,186858.2434,79375.53639,336431.0669,288955.4492,103835.5186,433989.3825,101636.5247,706897.9547,637157.3366,2354.261823,6388.79134,387365.568,389613.637,1251165.378,19429.53008,13705.61122,125840.8996,33042.70921,524055.6169,666717.9931,91127.11364,527038.9151,438733.1571,80153.09061,203005.4093,25183.64454,12346.27317,30355.13256,9871.179867,593500.1972,86127.96898,B4,24,2014,Drought
X14_3N_N_N_1,6111,7.557143024,542.81303,407,3.936725227,171.78223,440,5.240647484,53.61823996,1007.142274,1843.04885,6614.450749,2942.955228,1164.05652,355105.5195,755129.057,1123000.145,30768.59802,32505.85199,1375.371288,4522218.122,4276.456752,1417.643334,616712.7157,46278.18564,2149.135151,235922.9119,9426.104654,8441.433419,241588.9854,199383.5252,1340258.135,360072.6284,309808.6778,84867.52984,29295.65721,267088.4197,112859.9138,407115.3218,72298.72583,2063.560754,36859.45901,421292.9404,44928.03132,7052.138435,12488.55804,361288.8581,66706.42177,103974.8697,916.4906313,3562.800005,5121.231875,103316.6158,12454.54117,216739.7803,1511.529174,33010.80231,2365.991033,2885.796936,6987.038658,70938.5302,24561.58094,71147.94508,8551.148019,11846.98214,24956.95154,138753.8171,10791.92955,745.8559866,3315.17635,2955.09626,1529.16714,1743.641141,42628.50196,9789.056135,866654.7511,1081.768007,187964.1763,4079.812244,5987.808738,221357.7082,291299.9019,403551.4012,49827.29972,63688.20384,308222.4717,93072.58602,190539.3489,256976.7769,27105.05485,193948.1648,443506.6806,2024.471174,4353.49692,11325.93555,399507.1264,665301.2086,374589.35,67687.94187,489694.684,33049.57313,117117.5354,31879.21127,172204.7978,50783.9765,2221.664449,3557.745225,69816.41616,50552.48786,1228517.65,123539.9181,659360.8329,53874.75991,186054.1849,88871.10145,348713.9638,325678.3383,119897.2405,479072.3455,115757.3807,715673.3712,705100.4547,3813.5128,8037.225702,373983.0548,412756.5477,1343605.546,20139.01868,19289.63051,142939.4466,36237.03035,528466.4036,626929.8026,105207.2907,571339.3272,483073.4642,90419.36178,212162.2437,23292.15127,17922.22217,37948.30041,10935.59064,605982.54,84771.28657,B1,3,2014,Control
X14_6N_N_N_1,6081,7.450191044,542.28693,294,2.827836107,170.21362,430,5.427653079,47.5900947,803.5085504,1587.591788,6070.750264,2890.839911,1328.492426,342815.9181,737574.1372,737590.192,30564.85096,28639.64065,1417.623765,4376956.479,3458.698814,1200.498078,596206.4077,49382.36181,2854.990904,228550.2014,9307.225206,8251.442681,233997.1431,192363.6656,1290580.307,356524.6481,295451.3033,82671.99928,27457.09554,269638.1345,113309.6373,391885.0172,77578.5309,2153.379066,33294.15158,410288.6506,41028.68907,6868.723929,11554.06398,335005.0048,69481.14749,100834.2346,1170.349952,4191.000788,3975.624281,103066.9186,12665.93314,218776.5791,1468.902973,30317.32993,2206.710916,2347.395686,6753.624797,70344.93884,21770.1489,68856.41876,8286.409673,11591.81841,24139.58129,140347.5166,20440.81069,682.7864007,3151.207953,2456.824517,1333.65514,1989.390849,41311.26703,9195.714991,842855.5407,1089.393838,183219.7385,3828.322927,3460.983291,207906.0624,285674.1101,408422.5627,45291.00514,59800.66117,302742.6687,90814.05166,189935.5275,250868.2084,27743.98788,184443.3039,424273.559,1324.981959,4489.639305,10718.30081,391938.0903,650340.2678,356402.1694,64197.64861,456282.3879,35212.43871,116699.413,30860.26113,167948.442,46899.78765,2849.304945,4096.146351,73718.15334,50247.84454,1207312.62,121371.4342,642149.0336,53762.65729,171191.9194,85130.24235,327004.8998,304603.0618,115960.702,478714.5718,116534.3746,707992.1588,666248.6603,3614.708956,6861.485559,360485.7345,393448.7251,1287192.751,19894.49497,19286.21032,136879.4213,36041.9117,532785.8385,614271.0241,102732.9069,551218.2962,451128.7312,91664.06588,203623.5128,23311.49515,15211.18909,35149.93202,9708.876328,603806.7105,91278.70781,B2,6,2014,Control
X14_8N_N_N_0,5910,7.548163186,545.85206,211,2.195544344,105.74966,458,5.530707047,51.46814725,842.6483403,1732.811351,6650.255146,2979.973921,915.7860764,350920.9767,744407.6417,767515.1005,28606.52915,30399.98449,1178.399886,4825106.485,4360.848225,1613.641647,602788.455,47240.885,2046.086525,225520.2139,9912.274611,8064.28034,240444.5463,200382.8902,1319055.152,353243.8842,302752.033,82512.20295,27787.09373,272012.3483,113505.0861,399308.1439,76068.10979,1424.492754,34941.43792,399240.9542,40852.03206,7490.643474,12469.84919,355368.4625,67659.58503,99174.29967,809.9069765,3927.616584,4350.249257,104742.056,13074.03867,221012.2545,1381.164476,29562.62247,2074.142931,2552.490909,6286.737844,73501.36546,20694.12589,71113.54731,7123.098355,11976.35742,20271.21794,135967.2425,19383.52792,643.3937392,3661.607373,3583.461841,2453.818276,1732.216871,39418.80053,9997.431614,853662.3591,939.8583293,184565.5024,4022.112446,4549.391192,212739.7501,284780.35,395764.4899,46532.62405,61706.44074,302396.2304,97722.99249,192010.4958,243289.9305,26985.0656,194945.3831,421412.0849,2086.688944,5078.656837,11856.03333,396137.911,650348.3453,379540.9311,59669.80515,458275.1338,33021.60562,112775.1468,33171.20161,163144.0101,49485.76414,2180.630601,3349.894358,71809.66852,53250.56447,1213898.514,118066.856,631549.9952,56732.36702,170883.3252,83469.08607,332241.1662,322680.6826,107907.5585,474713.4838,106172.0547,717933.5805,669175.1479,3276.133997,9288.191143,367518.428,406391.9622,1291591.287,20886.37637,17527.25495,138517.3906,35094.73524,523649.5722,613902.6851,100053.8757,544936.1464,462684.5372,91491.18635,206313.3243,24895.58308,14747.29436,33970.87503,9578.392011,594585.4994,87947.87649,B1,8,2014,Drought
